# entry-subent-pointer  : 12879-026-0 
# EXFOR reaction        : (80-HG-200(N,G)80-HG-201,,SIG,,MXW,DERIV) 
# incident energy       : 5.0000e-03 MeV - 1.0000e-01 MeV 
# target                : Hg-200 
# product               : Hg-201 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Beer 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,32,738,198509) 
# year                  : 1985 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12879.x4 
# nds                   : https://nds.iaea.org/EXFOR/12879
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E-03        0.0000E+00        3.2400E-01        0.0000E+00
        1.0000E-02        0.0000E+00        1.9800E-01        0.0000E+00
        1.5000E-02        0.0000E+00        1.5500E-01        0.0000E+00
        2.0000E-02        0.0000E+00        1.3500E-01        0.0000E+00
        2.5000E-02        0.0000E+00        1.2300E-01        0.0000E+00
        3.0000E-02        0.0000E+00        1.1500E-01        1.2000E-02
        3.5000E-02        0.0000E+00        1.1000E-01        0.0000E+00
        4.0000E-02        0.0000E+00        1.0600E-01        0.0000E+00
        4.5000E-02        0.0000E+00        1.0200E-01        0.0000E+00
        5.0000E-02        0.0000E+00        9.9000E-02        0.0000E+00
        7.0000E-02        0.0000E+00        9.0000E-02        0.0000E+00
        1.0000E-01        0.0000E+00        8.0000E-02        0.0000E+00
