# entry-subent-pointer  : M0635-006-0 
# EXFOR reaction        : (49-IN-115(G,X)0-NN-1,,SIG,,,EVAL) 
# incident energy       : 1.0000e+01 MeV - 3.1000e+01 MeV 
# target                : In-115 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Varlamov 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (J,YK,,(1-2),48,2003) 
# year                  : 2003 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M06/M0635.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0635
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0000E+01        0.0000E+00        1.5620E-02        3.6000E-04
        1.0300E+01        0.0000E+00        2.2140E-02        4.5000E-04
        1.0600E+01        0.0000E+00        2.8800E-02        5.5000E-04
        1.0900E+01        0.0000E+00        3.5510E-02        6.5000E-04
        1.1200E+01        0.0000E+00        4.0900E-02        7.7000E-04
        1.1500E+01        0.0000E+00        4.7220E-02        7.7000E-04
        1.1800E+01        0.0000E+00        5.6520E-02        7.2000E-04
        1.2100E+01        0.0000E+00        6.6290E-02        8.3000E-04
        1.2400E+01        0.0000E+00        7.8130E-02        1.0400E-03
        1.2700E+01        0.0000E+00        9.2450E-02        1.2100E-03
        1.3000E+01        0.0000E+00        1.0620E-01        1.1700E-03
        1.3300E+01        0.0000E+00        1.2220E-01        1.4300E-03
        1.3600E+01        0.0000E+00        1.4070E-01        1.4200E-03
        1.3900E+01        0.0000E+00        1.6310E-01        1.7600E-03
        1.4200E+01        0.0000E+00        1.9120E-01        1.2400E-03
        1.4500E+01        0.0000E+00        2.1590E-01        1.3900E-03
        1.4800E+01        0.0000E+00        2.3150E-01        1.0200E-03
        1.5100E+01        0.0000E+00        2.4470E-01        1.2300E-03
        1.5400E+01        0.0000E+00        2.5330E-01        1.3800E-03
        1.5700E+01        0.0000E+00        2.5530E-01        1.5900E-03
        1.6000E+01        0.0000E+00        2.5000E-01        1.8100E-03
        1.6300E+01        0.0000E+00        2.4090E-01        1.8100E-03
        1.6600E+01        0.0000E+00        2.3160E-01        2.2800E-03
        1.6900E+01        0.0000E+00        2.2680E-01        1.8400E-03
        1.7200E+01        0.0000E+00        2.2390E-01        1.7400E-03
        1.7500E+01        0.0000E+00        2.1950E-01        1.9200E-03
        1.7800E+01        0.0000E+00        2.1240E-01        2.1900E-03
        1.8100E+01        0.0000E+00        2.0540E-01        2.8900E-03
        1.8400E+01        0.0000E+00        1.9850E-01        3.0700E-03
        1.8700E+01        0.0000E+00        1.9020E-01        3.1100E-03
        1.9000E+01        0.0000E+00        1.7830E-01        3.1300E-03
        1.9300E+01        0.0000E+00        1.7100E-01        3.2300E-03
        1.9600E+01        0.0000E+00        1.6420E-01        3.3200E-03
        1.9900E+01        0.0000E+00        1.5350E-01        3.4300E-03
        2.0200E+01        0.0000E+00        1.4570E-01        3.5200E-03
        2.0500E+01        0.0000E+00        1.4010E-01        3.7100E-03
        2.0800E+01        0.0000E+00        1.2900E-01        3.4200E-03
        2.1100E+01        0.0000E+00        1.1760E-01        2.8700E-03
        2.1400E+01        0.0000E+00        1.1260E-01        2.9000E-03
        2.1700E+01        0.0000E+00        1.0590E-01        2.5800E-03
        2.2000E+01        0.0000E+00        9.7730E-02        2.6100E-03
        2.2300E+01        0.0000E+00        9.4340E-02        3.2000E-03
        2.2600E+01        0.0000E+00        9.0560E-02        2.8800E-03
        2.2900E+01        0.0000E+00        8.4950E-02        3.1700E-03
        2.3200E+01        0.0000E+00        8.3070E-02        2.9300E-03
        2.3500E+01        0.0000E+00        8.1030E-02        3.4900E-03
        2.3800E+01        0.0000E+00        7.7470E-02        2.9100E-03
        2.4100E+01        0.0000E+00        7.0060E-02        3.6600E-03
        2.4400E+01        0.0000E+00        6.5740E-02        3.0500E-03
        2.4700E+01        0.0000E+00        6.0590E-02        3.8900E-03
        2.5000E+01        0.0000E+00        6.9180E-02        4.3600E-03
        2.5300E+01        0.0000E+00        7.5340E-02        5.0700E-03
        2.5600E+01        0.0000E+00        7.1840E-02        4.9800E-03
        2.5900E+01        0.0000E+00        6.1080E-02        5.2600E-03
        2.6200E+01        0.0000E+00        5.5850E-02        5.1300E-03
        2.6500E+01        0.0000E+00        5.1610E-02        4.1300E-03
        2.6800E+01        0.0000E+00        4.8340E-02        4.1100E-03
        2.7100E+01        0.0000E+00        4.5630E-02        4.1400E-03
        2.7400E+01        0.0000E+00        4.1900E-02        4.2400E-03
        2.7700E+01        0.0000E+00        4.1320E-02        5.4500E-03
        2.8000E+01        0.0000E+00        3.9650E-02        5.8800E-03
        2.8300E+01        0.0000E+00        3.6010E-02        5.9500E-03
        2.8600E+01        0.0000E+00        3.3750E-02        5.7700E-03
        2.8900E+01        0.0000E+00        3.4160E-02        5.9000E-03
        2.9200E+01        0.0000E+00        3.3160E-02        5.0000E-03
        2.9500E+01        0.0000E+00        3.4330E-02        5.1800E-03
        2.9800E+01        0.0000E+00        3.7800E-02        6.8300E-03
        3.0100E+01        0.0000E+00        3.5460E-02        8.2700E-03
        3.0400E+01        0.0000E+00        3.5010E-02        8.8100E-03
        3.0700E+01        0.0000E+00        4.0530E-02        1.0110E-02
        3.1000E+01        0.0000E+00        5.9960E-02        1.2120E-02
