# entry-subent-pointer  : 13794-004-0 
# EXFOR reaction        : (15-P-31(N,TOT),,SIG) 
# incident energy       : 7.5000e-01 MeV - 1.1286e+01 MeV 
# target                : P-31 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Abfalterer 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,62,064312,200012) 
# year                  : 2000 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13794.x4 
# nds                   : https://nds.iaea.org/EXFOR/13794
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.5000E-01        0.0000E+00        2.8780E+00        0.0000E+00
        7.5102E-01        0.0000E+00        2.3855E+00        0.0000E+00
        7.5204E-01        0.0000E+00        2.2901E+00        0.0000E+00
        7.5305E-01        0.0000E+00        2.1807E+00        0.0000E+00
        7.5408E-01        0.0000E+00        2.2304E+00        0.0000E+00
        7.5510E-01        0.0000E+00        2.1193E+00        0.0000E+00
        7.5613E-01        0.0000E+00        2.0553E+00        0.0000E+00
        7.5716E-01        0.0000E+00        2.2647E+00        0.0000E+00
        7.5819E-01        0.0000E+00        2.3198E+00        0.0000E+00
        7.5922E-01        0.0000E+00        2.4030E+00        0.0000E+00
        7.6026E-01        0.0000E+00        2.3260E+00        0.0000E+00
        7.6129E-01        0.0000E+00        2.4148E+00        0.0000E+00
        7.6233E-01        0.0000E+00        2.0986E+00        0.0000E+00
        7.6337E-01        0.0000E+00        2.3708E+00        0.0000E+00
        7.6442E-01        0.0000E+00        2.8349E+00        0.0000E+00
        7.6546E-01        0.0000E+00        3.1726E+00        0.0000E+00
        7.6651E-01        0.0000E+00        3.9060E+00        0.0000E+00
        7.6756E-01        0.0000E+00        3.9214E+00        0.0000E+00
        7.6861E-01        0.0000E+00        3.3926E+00        0.0000E+00
        7.6967E-01        0.0000E+00        2.9821E+00        0.0000E+00
        7.7072E-01        0.0000E+00        3.4571E+00        0.0000E+00
        7.7178E-01        0.0000E+00        3.8928E+00        0.0000E+00
        7.7284E-01        0.0000E+00        4.3717E+00        0.0000E+00
        7.7391E-01        0.0000E+00        4.6868E+00        0.0000E+00
        7.7497E-01        0.0000E+00        3.9098E+00        0.0000E+00
        7.7604E-01        0.0000E+00        3.7971E+00        0.0000E+00
        7.7711E-01        0.0000E+00        3.4272E+00        0.0000E+00
        7.7818E-01        0.0000E+00        3.1498E+00        0.0000E+00
        7.7925E-01        0.0000E+00        3.0848E+00        0.0000E+00
        7.8033E-01        0.0000E+00        2.8369E+00        0.0000E+00
        7.8141E-01        0.0000E+00        2.7200E+00        0.0000E+00
        7.8249E-01        0.0000E+00        2.3091E+00        0.0000E+00
        7.8357E-01        0.0000E+00        2.4335E+00        0.0000E+00
        7.8466E-01        0.0000E+00        2.6651E+00        0.0000E+00
        7.8575E-01        0.0000E+00        2.2610E+00        0.0000E+00
        7.8684E-01        0.0000E+00        2.3202E+00        0.0000E+00
        7.8793E-01        0.0000E+00        2.3753E+00        0.0000E+00
        7.8902E-01        0.0000E+00        2.5148E+00        0.0000E+00
        7.9012E-01        0.0000E+00        2.3088E+00        0.0000E+00
        7.9122E-01        0.0000E+00        2.2710E+00        0.0000E+00
        7.9232E-01        0.0000E+00        2.2192E+00        0.0000E+00
        7.9342E-01        0.0000E+00        2.5070E+00        0.0000E+00
        7.9453E-01        0.0000E+00        2.3683E+00        0.0000E+00
        7.9564E-01        0.0000E+00        2.4839E+00        0.0000E+00
        7.9675E-01        0.0000E+00        2.2886E+00        0.0000E+00
