# entry-subent-pointer  : T0148-008-0 
# EXFOR reaction        : (81-TL-203(P,2N)82-PB-202-M,,SIG) 
# incident energy       : 1.7000e+01 MeV - 2.7400e+01 MeV 
# target                : Tl-203 
# product               : Pb-202-M 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Lagunas-Solar 
# institute             : (1USADAV): University of California, Davis, CA 
# reference             : (J,ARI,29,159,1978) 
# year                  : 1978 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T01/T0148.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0148
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.7000E+01        5.0000E-01        1.5100E-03        1.3590E-04
        1.7100E+01        5.0000E-01        1.9700E-02        1.7730E-03
        1.7500E+01        5.0000E-01        1.5100E-03        1.3590E-04
        1.8200E+01        5.0000E-01        1.9700E-02        1.7730E-03
        1.9100E+01        5.0000E-01        5.2900E-02        4.7610E-03
        1.9400E+01        5.0000E-01        3.4800E-02        3.1320E-03
        2.0400E+01        5.0000E-01        5.2900E-02        4.7610E-03
        2.0800E+01        5.0000E-01        8.0200E-02        7.2180E-03
        2.1100E+01        5.0000E-01        6.2000E-02        5.5800E-03
        2.2300E+01        5.0000E-01        6.2000E-02        5.5800E-03
        2.2700E+01        5.0000E-01        7.1100E-02        6.3990E-03
        2.4000E+01        5.0000E-01        3.4800E-02        3.1320E-03
        2.4200E+01        5.0000E-01        4.3900E-02        3.9510E-03
        2.5600E+01        5.0000E-01        1.9700E-02        1.7730E-03
        2.5700E+01        5.0000E-01        1.9700E-02        1.7730E-03
        2.6900E+01        5.0000E-01        1.9700E-02        1.7730E-03
        2.7400E+01        5.0000E-01        2.8700E-02        2.5830E-03
