# entry-subent-pointer  : E1912--01-4-0 
# EXFOR reaction        : ['6-C-12', ['D,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 2.00e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.44e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : T.Kawabata 
# institute             : (2JPNTOK): University of Tokyo, Tokyo 
# reference             : (J,PR/C,70,(3),034318,200409) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E19/E1912.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1912
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.65000E+14      0.00000E+00      1.58758E-02      1.30300E-04
      2.40000E+14      0.00000E+00      1.47369E-02      9.93000E-05
      3.17000E+14      0.00000E+00      1.46516E-02      1.04500E-04
      3.56000E+14      0.00000E+00      1.47840E-02      1.03500E-04
      3.94000E+14      0.00000E+00      1.58887E-02      1.08300E-04
      4.33000E+14      0.00000E+00      1.60289E-02      1.07700E-04
      5.11000E+14      0.00000E+00      1.84620E-02      1.28100E-04
      5.88000E+14      0.00000E+00      1.99118E-02      1.30600E-04
      6.66000E+14      0.00000E+00      2.05137E-02      1.25800E-04
      7.43000E+14      0.00000E+00      1.96316E-02      1.21900E-04
      8.21000E+14      0.00000E+00      1.79268E-02      1.09700E-04
      8.98000E+14      0.00000E+00      1.48754E-02      9.68000E-05
      9.75000E+14      0.00000E+00      1.06965E-02      6.61000E-05
      1.05200E+15      0.00000E+00      7.91270E-03      5.48000E-05
      1.12900E+15      0.00000E+00      5.44440E-03      5.16000E-05
      1.20600E+15      0.00000E+00      3.93790E-03      4.33000E-05
      1.32100E+15      0.00000E+00      2.59500E-03      3.32000E-05
      1.39700E+15      0.00000E+00      2.29000E-03      3.13000E-05
      1.51200E+15      0.00000E+00      1.91790E-03      3.23000E-05
      1.58700E+15      0.00000E+00      1.77740E-03      3.04000E-05
      1.70100E+15      0.00000E+00      1.45420E-03      2.83000E-05
      1.77600E+15      0.00000E+00      1.20500E-03      2.50000E-05
      1.88800E+15      0.00000E+00      7.98500E-04      1.93000E-05
      1.96300E+15      0.00000E+00      6.00700E-04      1.65000E-05
