# entry-subent-pointer  : O0920--02-8-0 
# EXFOR reaction        : ['83-BI-209', ['P,F'], '44-RU-103,CUM,SIG'] 
# incident energy       : 1.96e+01 MeV - 6.93e+01 MeV 
# target                : Bi-209 
# product               : Ru-103 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : J.Kuhnhenn 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (T,KUHNHENN,2001) 
# year                  : 2001 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O09/O0920.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0920
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.96000E+01      2.10000E+00      8.57000E-06      6.00000E-06
      2.80000E+01      1.60000E+00      2.10000E-05      2.06000E-05
      3.21000E+01      1.50000E+00      1.05000E-04      4.70000E-05
      3.46000E+01      1.50000E+00      2.40000E-04      1.41000E-04
      3.57000E+01      1.40000E+00      2.95000E-04      5.80000E-05
      3.92000E+01      1.30000E+00      5.42000E-04      5.70000E-05
      4.09000E+01      1.40000E+00      7.19000E-04      8.90000E-05
      4.25000E+01      1.20000E+00      8.60000E-04      3.30000E-05
      4.66000E+01      1.30000E+00      1.18000E-03      1.60000E-04
      5.20000E+01      1.30000E+00      1.76000E-03      1.60000E-04
      5.69000E+01      1.20000E+00      2.71000E-03      5.50000E-04
      6.16000E+01      1.10000E+00      2.95000E-03      2.80000E-04
      6.61000E+01      1.00000E+00      3.84000E-03      5.10000E-04
      6.93000E+01      1.00000E+00      4.06000E-03      4.40000E-04
