# entry-subent-pointer  : 41502--00-7-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,PR,NU'] 
# incident energy       : 2.96e-07 MeV 
# target                : Pu-239 
# product               : 85.0 <= mass <= 157.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : O.A.Batenkov 
# institute             : (4RUSLIN): Peterburgskiy Institute Yad.Fiz.,Russ.Ak.Nauk., Gatchina 
# reference             : (C,2004SANTA,1,1003,2004) 
# year                  : 2004 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/415/41502.x4 
# nds                   : https://nds.iaea.org/EXFOR/41502
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             85.0              nan      1.86474E+00              NAN
              nan             89.0              nan      5.13740E-01              NAN
              nan             93.0              nan      6.07260E-01              NAN
              nan             97.0              nan      1.05605E+00              NAN
              nan            101.0              nan      1.65469E+00              NAN
              nan            105.0              nan      1.86641E+00              NAN
              nan            109.0              nan      2.48361E+00              NAN
              nan            113.0              nan      3.28512E+00              NAN
              nan            117.0              nan      4.66351E+00              NAN
              nan            121.0              nan      5.07890E+00              NAN
              nan            125.0              nan      1.04513E+00              NAN
              nan            129.0              nan      5.56300E-02              NAN
              nan            133.0              nan      1.07585E+00              NAN
              nan            137.0              nan      1.08900E+00              NAN
              nan            141.0              nan      1.55121E+00              NAN
              nan            145.0              nan      1.48518E+00              NAN
              nan            149.0              nan      1.43229E+00              NAN
              nan            153.0              nan      1.68363E+00              NAN
              nan            157.0              nan      4.95761E+00              NAN
