# entry-subent-pointer  : 22650--00-4-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,PR,NU,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-239 
# product               : 70.0 <= mass <= 165.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : C.Tsuchiya 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,NST,37,941,2000) 
# year                  : 2000 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22650.x4 
# nds                   : https://nds.iaea.org/EXFOR/22650
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             70.0              nan      3.11100E-02      4.01700E-03
              nan             71.0              nan      2.32400E-02      2.70200E-03
              nan             72.0              nan      1.93300E-02      2.21800E-03
              nan             73.0              nan      2.03600E-02      2.10000E-03
              nan             74.0              nan      2.02800E-02      1.89100E-03
              nan             75.0              nan      1.97800E-02      2.00800E-03
              nan             76.0              nan      1.64800E-02      1.45700E-03
              nan             77.0              nan      2.43100E-02      2.13200E-03
              nan             78.0              nan      1.73500E-02      1.30100E-03
              nan             79.0              nan      1.17700E-02      9.02600E-04
              nan             80.0              nan      1.55100E-02      1.01000E-03
              nan             81.0              nan      1.81600E-02      1.07600E-03
              nan             82.0              nan      1.32700E-02      7.96200E-04
              nan             83.0              nan      1.29600E-02      6.69200E-04
              nan             84.0              nan      1.29500E-02      5.97200E-04
              nan             85.0              nan      1.30100E-02      5.19100E-04
              nan             86.0              nan      1.23800E-02      4.67800E-04
              nan             87.0              nan      1.28900E-02      4.46400E-04
              nan             88.0              nan      1.38700E-02      4.21200E-04
              nan             89.0              nan      1.49600E-02      4.25000E-04
              nan             90.0              nan      1.19300E-02      3.32000E-04
              nan             91.0              nan      1.38500E-02      3.48900E-04
              nan             92.0              nan      1.40800E-02      3.24100E-04
              nan             93.0              nan      1.44900E-02      3.15800E-04
              nan             94.0              nan      1.24200E-02      2.67300E-04
              nan             95.0              nan      1.34600E-02      2.76400E-04
              nan             96.0              nan      1.48100E-02      2.82900E-04
              nan             97.0              nan      1.33600E-02      2.50400E-04
              nan             98.0              nan      1.53600E-02      2.79100E-04
              nan             99.0              nan      1.40700E-02      2.47200E-04
              nan            100.0              nan      1.43800E-02      2.51400E-04
              nan            101.0              nan      1.53500E-02      2.64600E-04
              nan            102.0              nan      1.49500E-02      2.58700E-04
              nan            103.0              nan      1.39600E-02      2.44700E-04
              nan            104.0              nan      1.54700E-02      2.66800E-04
              nan            105.0              nan      1.75000E-02      3.05200E-04
              nan            106.0              nan      1.74100E-02      3.16400E-04
              nan            107.0              nan      1.69900E-02      3.21700E-04
              nan            108.0              nan      1.93400E-02      3.79200E-04
              nan            109.0              nan      1.97800E-02      4.24200E-04
              nan            110.0              nan      1.80300E-02      4.39000E-04
              nan            111.0              nan      1.85100E-02      5.15700E-04
              nan            112.0              nan      2.25900E-02      7.16300E-04
              nan            113.0              nan      2.15700E-02      8.44100E-04
              nan            114.0              nan      2.83200E-02      1.30700E-03
              nan            115.0              nan      2.95100E-02      1.62900E-03
              nan            117.0              nan      2.48900E-02      2.11100E-03
              nan            123.0              nan      1.55700E-02      1.38700E-03
              nan            124.0              nan      1.99000E-02      1.45100E-03
              nan            125.0              nan      1.13900E-02      7.44400E-04
              nan            126.0              nan      7.04100E-03      4.27700E-04
              nan            127.0              nan      8.11600E-03      3.95600E-04
              nan            128.0              nan      7.68000E-03      3.36100E-04
              nan            129.0              nan      8.99800E-03      3.35100E-04
              nan            130.0              nan      8.90600E-03      2.95100E-04
              nan            131.0              nan      8.83200E-03      2.57200E-04
              nan            132.0              nan      8.57600E-03      2.33900E-04
              nan            133.0              nan      9.79700E-03      2.45900E-04
              nan            134.0              nan      1.01400E-02      2.46000E-04
              nan            135.0              nan      1.04800E-02      2.35600E-04
              nan            136.0              nan      1.14600E-02      2.47500E-04
              nan            137.0              nan      1.21000E-02      2.65400E-04
              nan            138.0              nan      1.33900E-02      2.90500E-04
              nan            139.0              nan      1.31600E-02      2.88300E-04
              nan            140.0              nan      1.32100E-02      2.95000E-04
              nan            141.0              nan      1.53100E-02      3.37500E-04
              nan            142.0              nan      1.56000E-02      3.57600E-04
              nan            143.0              nan      1.58100E-02      3.94100E-04
              nan            144.0              nan      1.65800E-02      4.28000E-04
              nan            145.0              nan      1.51200E-02      4.48700E-04
              nan            146.0              nan      1.91100E-02      5.77100E-04
              nan            147.0              nan      1.79300E-02      6.06800E-04
              nan            148.0              nan      1.64300E-02      5.95500E-04
              nan            149.0              nan      2.17000E-02      8.79400E-04
              nan            150.0              nan      1.97900E-02      8.69700E-04
              nan            151.0              nan      2.18800E-02      1.10900E-03
              nan            152.0              nan      1.98400E-02      1.07300E-03
              nan            153.0              nan      2.45900E-02      1.54900E-03
              nan            154.0              nan      3.72200E-02      2.55000E-03
              nan            155.0              nan      2.99400E-02      2.31700E-03
              nan            156.0              nan      3.06200E-02      3.20900E-03
              nan            157.0              nan      3.47000E-02      3.98000E-03
              nan            158.0              nan      2.43500E-02      3.31400E-03
              nan            159.0              nan      3.26900E-02      4.62400E-03
              nan            160.0              nan      2.24600E-02      4.40500E-03
              nan            161.0              nan      5.36200E-02      1.26400E-02
              nan            162.0              nan      3.90500E-02      9.20300E-03
              nan            163.0              nan      3.21000E-02      1.60500E-02
              nan            165.0              nan      1.70700E-02      1.70700E-02
