# entry-subent-pointer  : O0284-081-0 
# EXFOR reaction        : (26-FE-0(P,X)27-CO-56,,SIG) 
# incident energy       : 2.1400e+02 MeV - 3.9900e+02 MeV 
# target                : Fe-0 
# product               : Co-56 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Schiekel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,114,91,1996) 
# year                  : 1996 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0284.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0284
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1400E+02        1.7300E+00        1.6300E-03        1.5600E-04
        2.3600E+02        1.5300E+00        1.5000E-03        1.4000E-04
        2.6000E+02        1.3000E+00        1.2400E-03        1.2100E-04
        2.8000E+02        9.8700E-01        1.2400E-03        1.1700E-04
        2.9900E+02        5.7400E-01        1.3300E-03        9.3800E-05
        3.2800E+02        1.7100E+00        1.1000E-03        1.1100E-04
        3.4600E+02        1.5200E+00        1.0600E-03        1.0200E-04
        3.6600E+02        1.2800E+00        9.7300E-04        1.0300E-04
        3.8300E+02        9.9700E-01        9.5000E-04        9.6200E-05
        3.9900E+02        5.6500E-01        1.0900E-03        7.7400E-05
