# entry-subent-pointer  : O2373-003-0 
# EXFOR reaction        : ['26-FE-0', ['P,X'], '27-CO-57,,SIG'] 
# incident energy       : 2.4000e+00 MeV - 1.5700e+01 MeV 
# target                : Fe-0 
# product               : Co-57 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Md.S.Uddin 
# institute             : (3BANBAN): Bangladesh 
# reference             : (J,RCA,105,985,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O23/O2373.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2373
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.57000E+01      2.00000E-01      4.80000E-03      3.00000E-04
      1.54000E+01      2.00000E-01      4.80000E-03      3.00000E-04
      1.50000E+01      2.00000E-01      5.40000E-03      4.00000E-04
      1.43000E+01      2.00000E-01      5.20000E-03      4.00000E-04
      1.38000E+01      3.00000E-01      5.70000E-03      4.00000E-04
      1.37000E+01      3.00000E-01      6.10000E-03      4.00000E-04
      1.29000E+01      3.00000E-01      7.60000E-03      5.00000E-04
      1.29000E+01      3.00000E-01      6.80000E-03      5.00000E-04
      1.20000E+01      3.00000E-01      8.50000E-03      6.00000E-04
      1.14000E+01      3.00000E-01      1.10000E-02      8.00000E-04
      1.12000E+01      4.00000E-01      9.70000E-03      8.00000E-04
      1.04000E+01      4.00000E-01      1.16000E-02      8.00000E-04
      1.00000E+01      4.00000E-01      1.16000E-02      8.00000E-04
      9.90000E+00      4.00000E-01      1.15000E-02      8.00000E-04
      8.70000E+00      4.00000E-01      1.14000E-02      8.00000E-04
      8.30000E+00      4.00000E-01      1.03000E-02      8.00000E-04
      7.90000E+00      3.00000E-01      1.08000E-02      8.00000E-04
      7.80000E+00      3.00000E-01      9.40000E-03      7.00000E-04
      7.70000E+00      4.00000E-01      1.07000E-02      8.00000E-04
      6.80000E+00      4.00000E-01      8.50000E-03      6.00000E-04
      6.40000E+00      4.00000E-01      8.20000E-03      6.00000E-04
      6.10000E+00      4.00000E-01      8.00000E-03      6.00000E-04
      5.80000E+00      2.00000E-01      7.50000E-03      5.00000E-04
      5.70000E+00      2.00000E-01      7.10000E-03      5.00000E-04
      5.10000E+00      2.00000E-01      6.60000E-03      5.00000E-04
      4.80000E+00      2.00000E-01      6.00000E-03      4.00000E-04
      4.70000E+00      2.00000E-01      5.90000E-03      4.00000E-04
      4.50000E+00      2.00000E-01      5.00000E-03      3.00000E-04
      4.40000E+00      2.00000E-01      4.80000E-03      3.00000E-04
      4.10000E+00      3.00000E-01      4.00000E-03      3.00000E-04
      4.00000E+00      3.00000E-01      3.80000E-03      3.00000E-04
      3.70000E+00      3.00000E-01      3.00000E-03      2.00000E-04
      3.60000E+00      3.00000E-01      2.70000E-03      2.00000E-04
      3.50000E+00      3.00000E-01      2.20000E-03      2.00000E-04
      3.40000E+00      3.00000E-01      1.70000E-03      1.00000E-04
      3.30000E+00      3.00000E-01      1.40000E-03      1.00000E-04
      3.00000E+00      3.00000E-01      1.00000E-03      1.00000E-04
      2.90000E+00      3.00000E-01      1.00000E-03      1.00000E-04
      2.40000E+00      3.00000E-01      5.00000E-04      4.00000E-05
