# entry-subent-pointer  : D7044-006-0 
# EXFOR reaction        : (26-FE-0(P,X)25-MN-52-G,CUM,SIG) 
# incident energy       : 2.1200e+01 MeV - 5.2900e+01 MeV 
# target                : Fe-0 
# product               : Mn-52-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Yang 
# institute             : (3KORKAE): Korea Atomic Energy Research Instit. (KAERI), Daejeon 
# reference             : (J,NET,56,1796,2024) 
# year                  : 2024 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D70/D7044.x4 
# nds                   : https://nds.iaea.org/EXFOR/D7044
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.2900E+01        3.0000E-01        1.1920E-02        1.1500E-03
        5.2200E+01        3.0000E-01        1.0600E-02        1.0500E-03
        4.9700E+01        3.0000E-01        1.1310E-02        1.1000E-03
        4.9000E+01        3.0000E-01        1.2040E-02        1.1600E-03
        4.6900E+01        4.0000E-01        1.2640E-02        1.2100E-03
        4.6200E+01        4.0000E-01        1.3060E-02        1.2600E-03
        4.4000E+01        4.0000E-01        1.4390E-02        1.3600E-03
        4.3300E+01        4.0000E-01        1.5010E-02        1.4200E-03
        4.0900E+01        4.0000E-01        1.6590E-02        1.5400E-03
        4.0100E+01        4.0000E-01        1.7020E-02        1.5700E-03
        3.7700E+01        4.0000E-01        2.0390E-02        1.8400E-03
        3.6800E+01        4.0000E-01        2.2710E-02        2.0300E-03
        3.4200E+01        4.0000E-01        2.4120E-02        2.1400E-03
        3.3300E+01        5.0000E-01        2.5020E-02        2.2300E-03
        3.0300E+01        5.0000E-01        2.4830E-02        2.1600E-03
        2.9300E+01        5.0000E-01        2.3480E-02        2.0500E-03
        2.6100E+01        6.0000E-01        1.7020E-02        1.5200E-03
        2.5000E+01        6.0000E-01        1.2500E-02        1.1800E-03
        2.1200E+01        6.0000E-01        2.1700E-03        2.6000E-04
