# entry-subent-pointer  : O0284-077-0 
# EXFOR reaction        : (26-FE-0(P,X)24-CR-51,CUM,SIG) 
# incident energy       : 2.1400e+02 MeV - 3.9900e+02 MeV 
# target                : Fe-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Schiekel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,114,91,1996) 
# year                  : 1996 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0284.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0284
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1400E+02        1.7300E+00        5.8200E-02        5.1800E-03
        2.3600E+02        1.5300E+00        5.3800E-02        4.2300E-03
        2.3700E+02        1.5500E+00        5.3000E-02        3.8500E-03
        2.6000E+02        1.3000E+00        5.5800E-02        4.2100E-03
        2.8000E+02        9.8200E-01        5.5000E-02        4.2300E-03
        2.8000E+02        9.8700E-01        5.4800E-02        4.2200E-03
        2.9900E+02        5.7400E-01        5.4200E-02        3.8500E-03
        3.2800E+02        1.7100E+00        5.3500E-02        4.0500E-03
        3.4600E+02        1.5200E+00        5.2100E-02        3.9000E-03
        3.4600E+02        1.5100E+00        5.2800E-02        3.9500E-03
        3.6600E+02        1.2800E+00        5.3500E-02        4.1200E-03
        3.8300E+02        9.8600E-01        5.2900E-02        3.9000E-03
        3.8300E+02        9.9700E-01        5.0600E-02        3.7400E-03
        3.9900E+02        5.6500E-01        5.1500E-02        3.6600E-03
