# entry-subent-pointer  : F1327-002-0 
# EXFOR reaction        : (38-SR-88(P,G)39-Y-89,PAR,SIG) 
# incident energy       : 2.1479e+00 MeV - 2.8333e+00 MeV 
# target                : Sr-88 
# product               : Y-89 
# level energy          : 0.0000e+00 MeV 
# MF-MT number          : 3 - 0 
# first author          : Dygo 
# institute             : (3POLWWA): University of Warsaw, Warsaw 
# reference             : (J,NP/A,378,293,1982) 
# year                  : 1982 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F13/F1327.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1327
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1479E+00        6.0000E-04        4.5480E-06        0.0000E+00
        2.1500E+00        6.0000E-04        5.0940E-06        0.0000E+00
        2.1535E+00        6.0000E-04        4.7313E-06        0.0000E+00
        2.1556E+00        6.0000E-04        3.8228E-06        0.0000E+00
        2.1577E+00        6.0000E-04        3.2779E-06        0.0000E+00
        2.1605E+00        6.0000E-04        3.7332E-06        0.0000E+00
        2.1640E+00        6.0000E-04        3.9159E-06        0.0000E+00
        2.1654E+00        6.0000E-04        4.8254E-06        0.0000E+00
        2.1682E+00        6.0000E-04        4.7352E-06        0.0000E+00
        2.1696E+00        6.0000E-04        4.0993E-06        0.0000E+00
        2.1717E+00        6.0000E-04        3.7362E-06        0.0000E+00
        2.1731E+00        6.0000E-04        3.3729E-06        0.0000E+00
        2.1753E+00        6.0000E-04        2.7371E-06        0.0000E+00
        2.1774E+00        6.0000E-04        3.0104E-06        0.0000E+00
        2.1795E+00        6.0000E-04        4.1928E-06        0.0000E+00
        2.1816E+00        6.0000E-04        3.8297E-06        0.0000E+00
        2.1837E+00        6.0000E-04        3.5576E-06        0.0000E+00
        2.1872E+00        6.0000E-04        3.5585E-06        0.0000E+00
        2.1900E+00        6.0000E-04        3.8320E-06        0.0000E+00
        2.1921E+00        6.0000E-04        4.2871E-06        0.0000E+00
        2.1949E+00        6.0000E-04        4.1060E-06        0.0000E+00
        2.1977E+00        6.0000E-04        4.1977E-06        0.0000E+00
        2.1991E+00        6.0000E-04        3.7435E-06        0.0000E+00
        2.2005E+00        6.0000E-04        7.0166E-06        0.0000E+00
        2.2026E+00        6.0000E-04        7.6535E-06        0.0000E+00
        2.2040E+00        6.0000E-04        7.1085E-06        0.0000E+00
        2.2068E+00        6.0000E-04        5.1092E-06        0.0000E+00
        2.2103E+00        6.0000E-04        4.9284E-06        0.0000E+00
        2.2117E+00        6.0000E-04        4.2924E-06        0.0000E+00
        2.2139E+00        6.0000E-04        3.9293E-06        0.0000E+00
        2.2160E+00        6.0000E-04        2.9299E-06        0.0000E+00
        2.2174E+00        6.0000E-04        3.4757E-06        0.0000E+00
        2.2202E+00        6.0000E-04        3.2037E-06        0.0000E+00
        2.2223E+00        6.0000E-04        5.0225E-06        0.0000E+00
        2.2243E+00        6.0000E-04        7.0230E-06        0.0000E+00
        2.2258E+00        6.0000E-04        4.9325E-06        0.0000E+00
        2.2279E+00        6.0000E-04        4.3876E-06        0.0000E+00
        2.2300E+00        6.0000E-04        4.6609E-06        0.0000E+00
        2.2314E+00        6.0000E-04        5.2976E-06        0.0000E+00
        2.2335E+00        6.0000E-04        6.1164E-06        0.0000E+00
        2.2355E+00        6.0000E-04        8.8442E-06        0.0000E+00
        2.2384E+00        6.0000E-04        7.7541E-06        0.0000E+00
        2.2405E+00        6.0000E-04        8.4819E-06        0.0000E+00
        2.2418E+00        6.0000E-04        1.2482E-05        0.0000E+00
        2.2439E+00        6.0000E-04        1.3301E-05        0.0000E+00
        2.2461E+00        6.0000E-04        9.3016E-06        0.0000E+00
        2.2475E+00        6.0000E-04        5.6656E-06        0.0000E+00
        2.2490E+00        6.0000E-04        4.1206E-06        0.0000E+00
        2.2511E+00        6.0000E-04        4.3029E-06        0.0000E+00
        2.2539E+00        6.0000E-04        4.0310E-06        0.0000E+00
        2.2553E+00        6.0000E-04        3.5768E-06        0.0000E+00
        2.2574E+00        6.0000E-04        5.3046E-06        0.0000E+00
        2.2602E+00        6.0000E-04        5.1236E-06        0.0000E+00
        2.2609E+00        6.0000E-04        5.5783E-06        0.0000E+00
        2.2630E+00        6.0000E-04        6.3970E-06        0.0000E+00
        2.2658E+00        6.0000E-04        6.2160E-06        0.0000E+00
        2.2671E+00        6.0000E-04        1.2307E-05        0.0000E+00
