# entry-subent-pointer  : D6364-003-0 
# EXFOR reaction        : ['73-TA-181', ['7-N-14,F'], 'ELEM/MASS,CUM,SIG'] 
# incident energy       : 7.2900e+01 MeV - 8.2200e+01 MeV 
# target                : Ta-181 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : V.R.Sharma 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,99,034617,2019) 
# year                  : 2019 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6364.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6364
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.29000E+01      9.10000E-01      2.37000E-03      3.50000E-04
      7.29000E+01      9.10000E-01      2.01200E-02      3.02000E-03
      7.29000E+01      9.10000E-01      1.26000E-03      1.90000E-04
      7.68000E+01      1.20000E+00      1.27500E-02      1.92000E-03
      7.68000E+01      1.20000E+00      4.05800E-02      6.08000E-03
      7.68000E+01      1.20000E+00      5.28000E-03      7.90000E-04
      7.91800E+01      8.20000E-01      2.60400E-02      3.90000E-03
      7.91800E+01      8.20000E-01      1.61300E-02      2.42000E-03
      7.91800E+01      8.20000E-01      5.62100E-02      8.43000E-03
      7.91800E+01      8.20000E-01      1.74900E-02      2.62000E-03
      7.91800E+01      8.20000E-01      4.02000E-03      6.00000E-04
      8.22000E+01      8.00000E-01      3.54600E-02      5.32000E-03
      8.22000E+01      8.00000E-01      1.71600E-02      2.57000E-03
      8.22000E+01      8.00000E-01      6.13700E-02      9.20000E-03
      8.22000E+01      8.00000E-01      2.16500E-02      3.24000E-03
      8.22000E+01      8.00000E-01      2.85000E-02      4.28000E-03
