# entry-subent-pointer  : O1272-005-0 
# EXFOR reaction        : ['83-BI-209', ['A,X'], '84-PO-210,,SIG'] 
# incident energy       : 2.6700e+01 MeV - 3.9900e+01 MeV 
# target                : Bi-209 
# product               : Po-210 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : A.Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,ARI,63,1,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1272.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1272
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.99000E+01      3.00000E-01      1.42000E-01      2.08000E-01
      3.86000E+01      4.00000E-01      1.40000E-01      2.18000E-01
      3.86000E+01      3.00000E-01      1.26000E-01      2.09000E-01
      3.74000E+01      4.00000E-01      1.02000E-01      2.18000E-01
      3.72000E+01      4.00000E-01      1.18000E-01      1.92000E-01
      3.62000E+01      5.00000E-01      1.12000E-01      1.80000E-01
      3.58000E+01      5.00000E-01      9.90000E-02      1.65000E-01
      3.50000E+01      6.00000E-01      1.05000E-01      1.59000E-01
      3.44000E+01      6.00000E-01      7.10000E-02      1.16000E-01
      3.37000E+01      7.00000E-01      4.30000E-02      9.50000E-02
      3.29000E+01      7.00000E-01      3.90000E-02      6.50000E-02
      3.24000E+01      8.00000E-01      4.50000E-02      4.70000E-02
      3.14000E+01      8.00000E-01      1.40000E-02      2.30000E-02
      3.10000E+01      9.00000E-01      1.00000E-02      1.00000E-02
      2.99000E+01      9.00000E-01      8.80000E-03      1.30000E-03
      2.96000E+01      1.00000E+00      8.10000E-03      1.20000E-03
      2.83000E+01      1.00000E+00      2.00000E-03      2.00000E-03
      2.82000E+01      1.20000E+00      1.50000E-03      1.00000E-03
      2.67000E+01      1.20000E+00      1.00000E-03      1.00000E-03
      2.67000E+01      1.30000E+00      1.00000E-03      1.00000E-03
