# entry-subent-pointer  : D4378-005-0 
# EXFOR reaction        : (58-CE-0(P,X)59-PR-137,,SIG) 
# incident energy       : 3.3140e+01 MeV - 6.3200e+01 MeV 
# target                : Ce-0 
# product               : Pr-137 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,412,46,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4378.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4378
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.3140E+01        1.2500E+00        9.5600E-03        4.4170E-02
        3.3160E+01        2.0000E-01        6.6230E-02        2.8820E-02
        3.5720E+01        1.1600E+00        2.1931E-01        6.6460E-02
        3.8090E+01        1.0800E+00        3.0000E-01        1.1758E-01
        4.0340E+01        1.0000E+00        3.9357E-01        6.1710E-02
        4.2480E+01        9.3000E-01        4.2907E-01        9.4520E-02
        4.4530E+01        8.5000E-01        6.2924E-01        1.3674E-01
        4.6580E+01        7.8000E-01        4.9460E-01        6.3650E-02
        4.7910E+01        7.4000E-01        5.8171E-01        9.4800E-02
        4.9160E+01        6.9000E-01        3.5610E-01        9.2790E-02
        5.0360E+01        6.5000E-01        3.1473E-01        4.8430E-02
        5.1650E+01        6.0000E-01        2.4605E-01        3.4100E-02
        5.3070E+01        5.5000E-01        3.5001E-01        4.7780E-02
        5.4380E+01        5.1000E-01        2.7322E-01        6.3390E-02
        5.5450E+01        4.7000E-01        1.9971E-01        3.7280E-02
        5.6510E+01        4.3000E-01        2.0241E-01        5.2580E-02
        5.8810E+01        3.5000E-01        1.5864E-01        3.1310E-02
        6.3200E+01        2.0000E-01        1.4443E-01        9.5310E-02
