# entry-subent-pointer  : 41752-003-0 
# EXFOR reaction        : ['6-C-12', ['N,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.4100e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.4400e+00 MeV 
# MF-MT number          : 4 - 51 
# first author          : I.D.Dashkov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,BAS,86,893,2022) 
# year                  : 2022 
# facility              : (NGEN): Neutron generator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/417/41752.x4 
# nds                   : https://nds.iaea.org/EXFOR/41752
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.78199E+01      4.30332E+00      3.29223E-02      0.00000E+00
      2.03186E+01      4.08535E+00      4.17314E-02      0.00000E+00
      2.07149E+01      3.98833E+00      3.09300E-02      0.00000E+00
      2.44385E+01      3.68789E+00      4.19758E-02      0.00000E+00
      2.71275E+01      3.37107E+00      3.67455E-02      0.00000E+00
      2.98596E+01      3.38691E+00      3.93322E-02      0.00000E+00
      3.05076E+01      3.04926E+00      3.32706E-02      0.00000E+00
      3.29312E+01      3.12879E+00      3.66399E-02      0.00000E+00
      3.43306E+01      3.06703E+00      3.06578E-02      0.00000E+00
      3.67703E+01      2.84472E+00      3.54389E-02      0.00000E+00
      3.78380E+01      2.99598E+00      3.54066E-02      0.00000E+00
      4.11949E+01      2.73567E+00      3.00363E-02      0.00000E+00
      4.13669E+01      2.76968E+00      3.20114E-02      0.00000E+00
      4.38639E+01      2.88736E+00      2.95428E-02      0.00000E+00
      4.57194E+01      2.45888E+00      2.31770E-02      0.00000E+00
      4.73223E+01      2.70115E+00      2.65826E-02      0.00000E+00
      4.96005E+01      2.61058E+00      2.14158E-02      0.00000E+00
      5.09958E+01      2.51487E+00      2.16267E-02      0.00000E+00
      5.22716E+01      2.64396E+00      2.15213E-02      0.00000E+00
      5.53105E+01      2.41955E+00      1.91498E-02      0.00000E+00
      5.64240E+01      2.44850E+00      2.06923E-02      0.00000E+00
      5.81876E+01      2.59750E+00      1.89427E-02      0.00000E+00
      6.15827E+01      2.13266E+00      1.43161E-02      0.00000E+00
      6.21786E+01      2.43667E+00      1.61994E-02      0.00000E+00
      6.51732E+01      2.35081E+00      1.51854E-02      0.00000E+00
      6.53357E+01      2.32894E+00      1.10745E-02      0.00000E+00
