# entry-subent-pointer  : C2336--00-6-0 
# EXFOR reaction        : ['40-ZR-90', ['A,INL'], '40-ZR-90,PAR,DA'] 
# incident energy       : 3.10e+01 MeV 
# target                : Zr-90 
# product               : Zr-90 
# level energy          : 3.45e+00 MeV 
# MF-MT number          : 4 - ['57'] 
# first author          : E.J.Martens 
# institute             : (1USAMIT): Massachusetts Institute of Technology, Cambridge, MA 
# reference             : (J,NP/A,117,241,1968) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C23/C2336.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2336
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.40000E+01      0.00000E+00      1.05500E-04      4.62000E-05
      2.55200E+01      0.00000E+00      8.46600E-05      3.26800E-05
      2.64800E+01      0.00000E+00      1.16100E-04      4.08800E-05
      2.76800E+01      0.00000E+00      9.69400E-05      3.48800E-05
      2.88900E+01      0.00000E+00      8.94800E-05      2.56600E-05
      3.08300E+01      0.00000E+00      6.24000E-05      2.22200E-05
      3.28000E+01      0.00000E+00      3.93800E-05      1.91900E-05
      3.65300E+01      0.00000E+00      1.42800E-05      9.03600E-06
      4.23200E+01      0.00000E+00      1.44400E-05      5.54000E-06
      4.79400E+01      0.00000E+00      1.84100E-05      4.63400E-06
      4.98300E+01      0.00000E+00      1.50100E-05      4.11000E-06
      5.16400E+01      0.00000E+00      6.06400E-06      3.51200E-06
      5.35200E+01      0.00000E+00      8.63600E-06      4.20800E-06
      5.55200E+01      0.00000E+00      6.29400E-06      1.73300E-06
      5.71300E+01      0.00000E+00      5.76200E-06      3.82400E-06
      5.91300E+01      0.00000E+00      8.50800E-06      1.85500E-06
      6.08400E+01      0.00000E+00      5.55600E-06      1.73300E-06
      6.27500E+01      0.00000E+00      3.07200E-06      1.84100E-06
      6.65200E+01      0.00000E+00      1.65200E-06      9.06600E-07
      6.82900E+01      0.00000E+00      2.49800E-06      1.09400E-06
      7.01900E+01      0.00000E+00      2.42800E-06      9.73000E-07
