# entry-subent-pointer  : 30267-002-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], 'ELEM/MASS,CUM,FY'] 
# incident energy       : 1.44e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : S.Daroczy 
# institute             : (3HUNKOS): University of Debrecen, Debrecen 
# reference             : (C,73KIEV,3,323,1973) 
# year                  : 1973 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/302/30267.x4 
# nds                   : https://nds.iaea.org/EXFOR/30267
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             36.0             85.0              1.0      1.58000E-02      2.60000E-03
             36.0             87.0              nan      2.01000E-02      3.40000E-03
             38.0             91.0              nan      3.06000E-02      6.20000E-03
             38.0             91.0              nan      3.15000E-02      5.40000E-03
             38.0             91.0              nan      4.48000E-02      1.70000E-03
             38.0             91.0              nan      3.07000E-02      1.10000E-03
             38.0             92.0              nan      3.71000E-02      1.50000E-03
             40.0             95.0              nan      6.07000E-02      6.70000E-03
             40.0             95.0              nan      5.60000E-02      5.60000E-03
             40.0             95.0              nan      4.96000E-02      4.50000E-03
             40.0             97.0              nan      4.82000E-02      1.70000E-03
             40.0             97.0              nan      5.22000E-02      1.90000E-03
             42.0             99.0              nan      5.86000E-02      4.00000E-03
             42.0             99.0              nan      5.71000E-02      1.16000E-02
             44.0            103.0              nan      4.32000E-02      1.70000E-03
             44.0            105.0              nan      3.85000E-02      1.80000E-03
             44.0            105.0              nan      3.78000E-02      1.50000E-03
             46.0            112.0              nan      9.90000E-03      7.00000E-04
             51.0            127.0              nan      1.36000E-02      1.40000E-03
             52.0            132.0              nan      4.61000E-02      2.00000E-03
             52.0            132.0              nan      4.18000E-02      3.30000E-03
             52.0            132.0              nan      4.20000E-02      3.40000E-03
             52.0            132.0              nan      4.46000E-02      1.50000E-03
             52.0            132.0              nan      4.40000E-02      2.00000E-03
             52.0            132.0              nan      4.69000E-02      1.90000E-03
             53.0            131.0              nan      3.92000E-02      1.30000E-03
             53.0            133.0              nan      5.94000E-02      2.10000E-03
             53.0            134.0              nan      6.24000E-02      4.00000E-03
             53.0            134.0              nan      7.07000E-02      7.30000E-03
             53.0            135.0              nan      4.78000E-02      2.20000E-03
             53.0            135.0              nan      4.48000E-02      1.80000E-03
             56.0            140.0              nan      4.56000E-02      2.10000E-03
             56.0            140.0              nan      4.60000E-02      2.10000E-03
             56.0            140.0              nan      4.10000E-02      1.60000E-03
             56.0            140.0              nan      4.24000E-02      1.60000E-03
             56.0            140.0              nan      4.44000E-02      1.80000E-03
             56.0            140.0              nan      4.61000E-02      1.80000E-03
             56.0            140.0              nan      4.64000E-02      1.60000E-03
             56.0            140.0              nan      4.68000E-02      1.60000E-03
             58.0            141.0              nan      4.22000E-02      3.40000E-03
             58.0            143.0              nan      3.58000E-02      1.70000E-03
             60.0            147.0              nan      2.90000E-02      6.10000E-03
