# entry-subent-pointer  : 32793--00-2-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], 'MASS,CHN,FY'] 
# incident energy       : 2.20e+01 MeV 
# target                : U-238 
# product               : 84.0 <= mass <= 147.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : Liu Yonghui 
# institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
# reference             : (P,INDC(CPR)-056,2,2001) 
# year                  : 2001 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/327/32793.x4 
# nds                   : https://nds.iaea.org/EXFOR/32793
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             84.0              nan      7.90000E-03      1.08000E-03
              nan             85.0              nan      1.63000E-02      9.60000E-04
              nan             87.0              nan      1.90000E-02      4.10000E-04
              nan             88.0              nan      2.67000E-02      5.20000E-04
              nan             89.0              nan      3.68000E-02      1.07000E-03
              nan             91.0              nan      3.58000E-02      1.90000E-04
              nan             92.0              nan      3.94000E-02      1.70000E-04
              nan             93.0              nan      4.21000E-02      2.37000E-03
              nan             94.0              nan      3.99000E-02      5.80000E-04
              nan             95.0              nan      5.81000E-02      8.90000E-04
              nan             97.0              nan      6.09000E-02      1.80000E-03
              nan             99.0              nan      5.99000E-02      1.03000E-03
              nan            101.0              nan      5.03000E-02      8.30000E-04
              nan            103.0              nan      4.02000E-02      2.40000E-04
              nan            104.0              nan      3.67000E-02      9.30000E-04
              nan            105.0              nan      3.32000E-02      2.50000E-04
              nan            112.0              nan      1.63000E-02      1.60000E-04
              nan            115.0              nan      1.41000E-02      4.00000E-04
              nan            127.0              nan      1.78000E-02      2.40000E-04
              nan            128.0              nan      2.06000E-02      8.65000E-03
              nan            131.0              nan      3.96000E-02      7.30000E-04
              nan            132.0              nan      4.31000E-02      5.30000E-04
              nan            133.0              nan      5.69000E-02      2.10000E-04
              nan            134.0              nan      6.04000E-02      1.78000E-03
              nan            135.0              nan      6.03000E-02      2.32000E-03
              nan            138.0              nan      4.76000E-02      1.26000E-03
              nan            140.0              nan      4.05000E-02      4.40000E-04
              nan            141.0              nan      3.81000E-02      2.13000E-03
              nan            142.0              nan      3.52000E-02      7.00000E-04
              nan            143.0              nan      3.64000E-02      1.90000E-04
              nan            146.0              nan      2.18000E-02      1.29000E-03
              nan            147.0              nan      1.75000E-02      1.40000E-03
