# entry-subent-pointer  : 21915--01-5-0 
# EXFOR reaction        : ['94-PU-241', ['N,F'], 'MASS,PRV,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-241 
# product               : 74.0 <= mass <= 166.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : H.Thierens 
# institute             : (2BLGGHT): Universiteit Gent, Gent 
# reference             : (J,PR/C,29,498,1984) 
# year                  : 1984 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21915.x4 
# nds                   : https://nds.iaea.org/EXFOR/21915
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             74.0              nan      8.00000E-05              NAN
              nan             75.0              nan      7.00000E-05              NAN
              nan             76.0              nan      7.00000E-05              NAN
              nan             77.0              nan      6.00000E-05              NAN
              nan             78.0              nan      1.60000E-04              NAN
              nan             79.0              nan      2.60000E-04              NAN
              nan             80.0              nan      4.20000E-04              NAN
              nan             81.0              nan      7.30000E-04              NAN
              nan             82.0              nan      1.26000E-03              NAN
              nan             83.0              nan      1.42000E-03              NAN
              nan             84.0              nan      2.16000E-03              NAN
              nan             85.0              nan      3.17000E-03              NAN
              nan             86.0              nan      3.65000E-03              NAN
              nan             87.0              nan      4.93000E-03              NAN
              nan             88.0              nan      5.83000E-03              NAN
              nan             89.0              nan      8.82000E-03              NAN
              nan             90.0              nan      9.62000E-03              NAN
              nan             91.0              nan      1.29800E-02              NAN
              nan             92.0              nan      1.45800E-02              NAN
              nan             93.0              nan      1.84300E-02              NAN
              nan             94.0              nan      2.21700E-02              NAN
              nan             95.0              nan      2.69300E-02              NAN
              nan             96.0              nan      3.01300E-02              NAN
              nan             97.0              nan      3.40900E-02              NAN
              nan             98.0              nan      4.06600E-02              NAN
              nan             99.0              nan      4.49400E-02              NAN
              nan            100.0              nan      4.83600E-02              NAN
              nan            101.0              nan      5.27900E-02              NAN
              nan            102.0              nan      5.61000E-02              NAN
              nan            103.0              nan      5.88800E-02              NAN
              nan            104.0              nan      5.85000E-02              NAN
              nan            105.0              nan      5.88700E-02              NAN
              nan            106.0              nan      5.62400E-02              NAN
              nan            107.0              nan      5.53300E-02              NAN
              nan            108.0              nan      5.29100E-02              NAN
              nan            109.0              nan      4.63800E-02              NAN
              nan            110.0              nan      4.07500E-02              NAN
              nan            111.0              nan      3.31500E-02              NAN
              nan            112.0              nan      2.66700E-02              NAN
              nan            113.0              nan      2.20600E-02              NAN
              nan            114.0              nan      1.53700E-02              NAN
              nan            115.0              nan      1.02200E-02              NAN
              nan            116.0              nan      7.54000E-03              NAN
              nan            117.0              nan      4.97000E-03              NAN
              nan            118.0              nan      3.20000E-03              NAN
              nan            119.0              nan      2.01000E-03              NAN
              nan            120.0              nan      1.90000E-03              NAN
              nan            121.0              nan      1.89000E-03              NAN
              nan            122.0              nan      1.89000E-03              NAN
              nan            123.0              nan      1.94000E-03              NAN
              nan            124.0              nan      3.21000E-03              NAN
              nan            125.0              nan      4.97000E-03              NAN
              nan            126.0              nan      7.54000E-03              NAN
              nan            127.0              nan      1.02600E-02              NAN
              nan            128.0              nan      1.53900E-02              NAN
              nan            129.0              nan      2.20200E-02              NAN
              nan            130.0              nan      2.66700E-02              NAN
              nan            131.0              nan      3.31400E-02              NAN
              nan            132.0              nan      4.07300E-02              NAN
              nan            133.0              nan      4.63500E-02              NAN
              nan            134.0              nan      5.29800E-02              NAN
              nan            135.0              nan      5.53200E-02              NAN
              nan            136.0              nan      5.62300E-02              NAN
              nan            137.0              nan      5.88400E-02              NAN
              nan            138.0              nan      5.84600E-02              NAN
              nan            139.0              nan      5.88900E-02              NAN
              nan            140.0              nan      5.61000E-02              NAN
              nan            141.0              nan      5.28300E-02              NAN
              nan            142.0              nan      4.83800E-02              NAN
              nan            143.0              nan      4.49000E-02              NAN
              nan            144.0              nan      4.06600E-02              NAN
              nan            145.0              nan      3.40800E-02              NAN
              nan            146.0              nan      3.01100E-02              NAN
              nan            147.0              nan      2.69500E-02              NAN
              nan            148.0              nan      2.20700E-02              NAN
              nan            149.0              nan      1.84300E-02              NAN
              nan            150.0              nan      1.45100E-02              NAN
              nan            151.0              nan      1.29000E-02              NAN
              nan            152.0              nan      9.58000E-03              NAN
              nan            153.0              nan      8.88000E-03              NAN
              nan            154.0              nan      5.82000E-03              NAN
              nan            155.0              nan      5.02000E-03              NAN
              nan            156.0              nan      3.62000E-03              NAN
              nan            157.0              nan      3.13000E-03              NAN
              nan            158.0              nan      2.22000E-03              NAN
              nan            159.0              nan      1.46000E-03              NAN
              nan            160.0              nan      1.35000E-03              NAN
              nan            161.0              nan      7.00000E-04              NAN
              nan            162.0              nan      5.30000E-04              NAN
              nan            163.0              nan      3.70000E-04              NAN
              nan            164.0              nan      2.50000E-04              NAN
              nan            165.0              nan      1.90000E-04              NAN
              nan            166.0              nan      8.00000E-05              NAN
