# entry-subent-pointer  : 40284--00-8-0 
# EXFOR reaction        : ['94-PU-241', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-241 
# product               : 121.0 <= mass <= 162.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : V.G.Vorob'Yeva 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,73KIEV,3,270,1973) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/402/40284.x4 
# nds                   : https://nds.iaea.org/EXFOR/40284
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            121.0              nan      9.60000E-04      9.00000E-05
              nan            122.0              nan      1.06000E-03      9.00000E-05
              nan            123.0              nan      1.38000E-03      2.00000E-04
              nan            124.0              nan      1.86000E-03      2.00000E-04
              nan            125.0              nan      2.62000E-03      2.00000E-04
              nan            126.0              nan      3.82000E-03      2.00000E-04
              nan            127.0              nan      5.83000E-03      2.00000E-04
              nan            128.0              nan      8.60000E-03      5.20000E-04
              nan            129.0              nan      1.37800E-02      5.20000E-04
              nan            130.0              nan      2.16400E-02      5.20000E-04
              nan            131.0              nan      2.97600E-02      5.20000E-04
              nan            132.0              nan      3.86400E-02      5.20000E-04
              nan            133.0              nan      4.62100E-02      6.60000E-04
              nan            134.0              nan      5.23200E-02      6.60000E-04
              nan            135.0              nan      5.67200E-02      6.60000E-04
              nan            136.0              nan      6.01300E-02      6.60000E-04
              nan            137.0              nan      6.22200E-02      6.60000E-04
              nan            138.0              nan      6.21400E-02      6.10000E-04
              nan            139.0              nan      6.04200E-02      6.10000E-04
              nan            140.0              nan      5.87000E-02      6.10000E-04
              nan            141.0              nan      5.42400E-02      6.10000E-04
              nan            142.0              nan      5.25000E-02      6.10000E-04
              nan            143.0              nan      4.80600E-02      4.40000E-04
              nan            144.0              nan      4.31200E-02      4.40000E-04
              nan            145.0              nan      3.80200E-02      4.40000E-04
              nan            146.0              nan      3.28200E-02      4.40000E-04
              nan            147.0              nan      2.77200E-02      4.40000E-04
              nan            148.0              nan      2.35600E-02      2.60000E-04
              nan            149.0              nan      1.96000E-02      2.60000E-04
              nan            150.0              nan      1.61100E-02      2.60000E-04
              nan            151.0              nan      1.28600E-02      2.60000E-04
              nan            152.0              nan      1.00600E-02      2.60000E-04
              nan            153.0              nan      7.83000E-03      1.40000E-04
              nan            154.0              nan      5.98000E-03      1.40000E-04
              nan            155.0              nan      4.58000E-03      1.40000E-04
              nan            156.0              nan      3.57000E-03      1.40000E-04
              nan            157.0              nan      2.76000E-03      1.40000E-04
              nan            158.0              nan      2.06000E-03      6.00000E-05
              nan            159.0              nan      1.42000E-03      6.00000E-05
              nan            160.0              nan      1.08000E-03      6.00000E-05
              nan            161.0              nan      7.60000E-04      6.00000E-05
              nan            162.0              nan      5.20000E-04      6.00000E-05
