# entry-subent-pointer  : O1146--01-5-0 
# EXFOR reaction        : ['82-PB-208', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 6.29e+01 MeV 
# target                : Pb-208 
# product               : H-2 
# level energy          : 5.00e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Guertin 
# institute             : (2FR NTE): Universite de Nantes 
# reference             : (J,EPJ/A,23,49,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O11/O1146.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1146
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E+00      0.00000E+00      5.22000E-12              NAN
      6.00000E+00      0.00000E+00      1.48000E-10              NAN
      7.00000E+00      0.00000E+00      2.43000E-10              NAN
      8.00000E+00      0.00000E+00      4.00000E-10              NAN
      9.00000E+00      0.00000E+00      6.27000E-10              NAN
      1.00000E+01      0.00000E+00      9.07000E-10              NAN
      1.10000E+01      0.00000E+00      1.19000E-09              NAN
      1.20000E+01      0.00000E+00      1.55000E-09              NAN
      1.30000E+01      0.00000E+00      1.83000E-09              NAN
      1.40000E+01      0.00000E+00      2.05000E-09              NAN
      1.50000E+01      0.00000E+00      2.36000E-09              NAN
      1.60000E+01      0.00000E+00      2.52000E-09              NAN
      1.70000E+01      0.00000E+00      2.68000E-09              NAN
      1.80000E+01      0.00000E+00      2.73000E-09              NAN
      1.90000E+01      0.00000E+00      2.73000E-09              NAN
      2.00000E+01      0.00000E+00      2.75000E-09              NAN
      2.10000E+01      0.00000E+00      2.74000E-09              NAN
      2.20000E+01      0.00000E+00      2.64000E-09              NAN
      2.30000E+01      0.00000E+00      2.57000E-09              NAN
      2.40000E+01      0.00000E+00      2.45000E-09              NAN
      2.50000E+01      0.00000E+00      2.40000E-09              NAN
      2.60000E+01      0.00000E+00      2.31000E-09              NAN
      2.70000E+01      0.00000E+00      2.23000E-09              NAN
      2.80000E+01      0.00000E+00      2.12000E-09              NAN
      2.90000E+01      0.00000E+00      2.00000E-09              NAN
      3.00000E+01      0.00000E+00      1.95000E-09              NAN
      3.10000E+01      0.00000E+00      1.82000E-09              NAN
      3.20000E+01      0.00000E+00      1.73000E-09              NAN
      3.30000E+01      0.00000E+00      1.69000E-09              NAN
      3.40000E+01      0.00000E+00      1.59000E-09              NAN
      3.50000E+01      0.00000E+00      1.56000E-09              NAN
      3.60000E+01      0.00000E+00      1.46000E-09              NAN
      3.70000E+01      0.00000E+00      1.42000E-09              NAN
      3.80000E+01      0.00000E+00      1.31000E-09              NAN
      3.90000E+01      0.00000E+00      1.33000E-09              NAN
      4.00000E+01      0.00000E+00      1.23000E-09              NAN
      4.10000E+01      0.00000E+00      1.23000E-09              NAN
      4.20000E+01      0.00000E+00      1.17000E-09              NAN
      4.30000E+01      0.00000E+00      1.13000E-09              NAN
      4.40000E+01      0.00000E+00      1.10000E-09              NAN
      4.50000E+01      0.00000E+00      1.06000E-09              NAN
      4.60000E+01      0.00000E+00      1.02000E-09              NAN
      4.70000E+01      0.00000E+00      1.02000E-09              NAN
      4.80000E+01      0.00000E+00      1.06000E-09              NAN
      4.90000E+01      0.00000E+00      1.06000E-09              NAN
      5.00000E+01      0.00000E+00      9.75000E-10              NAN
      5.10000E+01      0.00000E+00      1.09000E-09              NAN
      5.20000E+01      0.00000E+00      9.24000E-10              NAN
      5.30000E+01      0.00000E+00      6.66000E-10              NAN
      5.40000E+01      0.00000E+00      9.78000E-10              NAN
      5.50000E+01      0.00000E+00      1.90000E-09              NAN
