# entry-subent-pointer  : A0368--02-1-0 
# EXFOR reaction        : ['82-PB-208', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 1.12e+01 MeV 
# target                : Pb-208 
# product               : Nn-1 
# level energy          : 8.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,87JURMAL,,284,1987) 
# year                  : 1987 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A03/A0368.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0368
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.00000E-01      0.00000E+00      2.21000E-07      1.06000E-08
      1.00000E+00      0.00000E+00      1.91000E-07      9.17000E-09
      1.20000E+00      0.00000E+00      1.46000E-07      7.01000E-09
      1.39000E+00      0.00000E+00      1.34000E-07      6.45000E-09
      1.60000E+00      0.00000E+00      1.18000E-07      5.66000E-09
      1.80000E+00      0.00000E+00      1.06000E-07      5.11000E-09
      2.00000E+00      0.00000E+00      9.29000E-08      4.47000E-09
      2.20000E+00      0.00000E+00      8.18000E-08      3.93000E-09
      2.40000E+00      0.00000E+00      7.06000E-08      3.39000E-09
      2.60000E+00      0.00000E+00      5.97000E-08      2.87000E-09
      2.80000E+00      0.00000E+00      4.76000E-08      2.29000E-09
      3.01000E+00      0.00000E+00      3.81000E-08      1.83000E-09
      3.20000E+00      0.00000E+00      3.13000E-08      1.51000E-09
      3.39000E+00      0.00000E+00      2.48000E-08      1.19000E-09
      3.59000E+00      0.00000E+00      1.94000E-08      9.33000E-10
      3.81000E+00      0.00000E+00      1.69000E-08      8.13000E-10
      4.02000E+00      0.00000E+00      1.46000E-08      7.05000E-10
      4.21000E+00      0.00000E+00      1.15000E-08      5.59000E-10
      4.42000E+00      0.00000E+00      8.74000E-09      4.65000E-10
      4.60000E+00      0.00000E+00      7.09000E-09      3.86000E-10
      4.80000E+00      0.00000E+00      5.90000E-09      3.27000E-10
      5.01000E+00      0.00000E+00      4.33000E-09      2.57000E-10
      5.19000E+00      0.00000E+00      3.23000E-09      2.02000E-10
      5.38000E+00      0.00000E+00      2.93000E-09      1.87000E-10
      5.58000E+00      0.00000E+00      3.14000E-09      2.03000E-10
      5.79000E+00      0.00000E+00      2.72000E-09      1.84000E-10
      6.01000E+00      0.00000E+00      1.96000E-09      1.39000E-10
      6.18000E+00      0.00000E+00      1.20000E-09      8.89000E-11
      6.36000E+00      0.00000E+00      9.86000E-10      7.42000E-11
      6.62000E+00      0.00000E+00      8.77000E-10      6.87000E-11
      6.82000E+00      0.00000E+00      6.44000E-10      5.60000E-11
      6.96000E+00      0.00000E+00      4.70000E-10      4.48000E-11
      7.18000E+00      0.00000E+00      2.93000E-10      3.13000E-11
      7.41000E+00      0.00000E+00      1.78000E-10      2.28000E-11
