# entry-subent-pointer  : A0869--00-2-0 
# EXFOR reaction        : ['82-PB-208', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 8.07e+00 MeV 
# target                : Pb-208 
# product               : Nn-1 
# level energy          : 3.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,73,1150,2010) 
# year                  : 2010 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0869.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0869
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.00000E-01      0.00000E+00      6.24000E-09      5.00000E-10
      3.50000E-01      0.00000E+00      6.50000E-09      4.60000E-10
      4.00000E-01      0.00000E+00      6.64000E-09      4.40000E-10
      4.50000E-01      0.00000E+00      6.91000E-09      4.10000E-10
      5.00000E-01      0.00000E+00      7.32000E-09      4.10000E-10
      5.50000E-01      0.00000E+00      7.44000E-09      4.00000E-10
      6.00000E-01      0.00000E+00      8.62000E-09      4.40000E-10
      6.50000E-01      0.00000E+00      1.01500E-08      5.10000E-10
      7.00000E-01      0.00000E+00      1.09200E-08      5.30000E-10
      7.50000E-01      0.00000E+00      1.09000E-08      5.30000E-10
      8.00000E-01      0.00000E+00      1.14200E-08      5.60000E-10
      8.50000E-01      0.00000E+00      1.15300E-08      5.60000E-10
      9.00000E-01      0.00000E+00      1.11000E-08      5.50000E-10
      9.50000E-01      0.00000E+00      1.08700E-08      5.40000E-10
      1.00000E+00      0.00000E+00      1.09500E-08      5.40000E-10
      1.05000E+00      0.00000E+00      1.24000E-08      6.20000E-10
      1.10000E+00      0.00000E+00      1.29500E-08      6.50000E-10
      1.15000E+00      0.00000E+00      1.12500E-08      5.70000E-10
      1.20000E+00      0.00000E+00      1.04200E-08      5.20000E-10
      1.25000E+00      0.00000E+00      8.96000E-09      4.70000E-10
      1.30000E+00      0.00000E+00      7.34000E-09      4.00000E-10
      1.35000E+00      0.00000E+00      6.96000E-09      3.80000E-10
      1.40000E+00      0.00000E+00      8.08000E-09      4.30000E-10
      1.45000E+00      0.00000E+00      8.76000E-09      5.30000E-10
      1.50000E+00      0.00000E+00      7.66000E-09      4.70000E-10
      1.55000E+00      0.00000E+00      4.75000E-09      2.90000E-10
      1.60000E+00      0.00000E+00      6.08000E-09      3.80000E-10
      1.65000E+00      0.00000E+00      8.40000E-09      4.20000E-10
      1.70000E+00      0.00000E+00      7.99000E-09      4.80000E-10
      1.75000E+00      0.00000E+00      8.40000E-09      5.00000E-10
      1.80000E+00      0.00000E+00      8.34000E-09      4.90000E-10
      1.85000E+00      0.00000E+00      7.63000E-09      4.60000E-10
      1.90000E+00      0.00000E+00      6.09000E-09      3.70000E-10
      1.95000E+00      0.00000E+00      3.85000E-09      2.50000E-10
      2.00000E+00      0.00000E+00      2.99000E-09      2.10000E-10
      2.05000E+00      0.00000E+00      3.10000E-09      2.10000E-10
      2.10000E+00      0.00000E+00      3.16000E-09      2.10000E-10
      2.15000E+00      0.00000E+00      3.52000E-09      2.30000E-10
      2.20000E+00      0.00000E+00      3.39000E-09      2.20000E-10
      2.25000E+00      0.00000E+00      2.56000E-09      1.80000E-10
      2.30000E+00      0.00000E+00      1.82000E-09      1.30000E-10
      2.35000E+00      0.00000E+00      2.06000E-09      1.40000E-10
      2.40000E+00      0.00000E+00      3.59000E-09      2.30000E-10
      2.45000E+00      0.00000E+00      5.16000E-09      3.20000E-10
      2.50000E+00      0.00000E+00      5.29000E-09      3.20000E-10
      2.55000E+00      0.00000E+00      4.23000E-09      2.60000E-10
      2.60000E+00      0.00000E+00      3.14000E-09      2.00000E-10
      2.65000E+00      0.00000E+00      2.60000E-09      1.70000E-10
      2.70000E+00      0.00000E+00      2.27000E-09      1.50000E-10
      2.75000E+00      0.00000E+00      2.54000E-09      1.60000E-10
      2.80000E+00      0.00000E+00      2.77000E-09      1.80000E-10
      2.85000E+00      0.00000E+00      2.28000E-09      1.60000E-10
      2.90000E+00      0.00000E+00      1.50000E-09      1.10000E-10
      2.95000E+00      0.00000E+00      9.60000E-10      7.70000E-11
      3.00000E+00      0.00000E+00      6.90000E-10      6.10000E-11
      3.05000E+00      0.00000E+00      6.30000E-10      5.50000E-11
      3.10000E+00      0.00000E+00      6.80000E-10      5.80000E-11
      3.15000E+00      0.00000E+00      8.10000E-10      6.50000E-11
      3.20000E+00      0.00000E+00      1.21000E-09      8.90000E-11
      3.25000E+00      0.00000E+00      1.89000E-09      1.32000E-10
      3.30000E+00      0.00000E+00      2.52000E-09      1.60000E-10
      3.35000E+00      0.00000E+00      2.86000E-09      1.80000E-10
      3.40000E+00      0.00000E+00      2.80000E-09      1.75000E-10
      3.45000E+00      0.00000E+00      2.22000E-09      1.46000E-10
      3.50000E+00      0.00000E+00      1.50000E-09      1.04000E-10
      3.55000E+00      0.00000E+00      1.02000E-09      7.40000E-11
      3.60000E+00      0.00000E+00      8.70000E-10      6.60000E-11
      3.65000E+00      0.00000E+00      1.22000E-09      8.50000E-11
      3.70000E+00      0.00000E+00      1.49000E-09      1.01000E-10
      3.75000E+00      0.00000E+00      1.50000E-09      1.05000E-10
      3.80000E+00      0.00000E+00      1.14000E-09      8.20000E-11
      3.85000E+00      0.00000E+00      7.78000E-10      6.20000E-11
      3.90000E+00      0.00000E+00      5.48000E-10      4.70000E-11
      3.95000E+00      0.00000E+00      4.19000E-10      3.80000E-11
      4.00000E+00      0.00000E+00      3.25000E-10      3.30000E-11
      4.05000E+00      0.00000E+00      2.66000E-10      3.00000E-12
