# entry-subent-pointer  : D0681--00-4-0 
# EXFOR reaction        : ['22-TI-50', ['P,INL'], '22-TI-50,PAR,SIG'] 
# incident energy       : 2.55e+00 MeV - 4.38e+00 MeV 
# target                : Ti-50 
# product               : Ti-50 
# level energy          : 1.55e+00 MeV 
# MF-MT number          : 3 - ['51'] 
# first author          : S.R.Kennett 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,346,523,1980) 
# year                  : 1980 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D06/D0681.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0681
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.55000E+00      0.00000E+00      8.28000E-06      1.73000E-06
      2.58000E+00      0.00000E+00      3.86000E-06      1.34000E-06
      2.61000E+00      0.00000E+00      5.99000E-05      9.46000E-06
      2.65000E+00      0.00000E+00      6.84000E-05      1.10000E-05
      2.68000E+00      0.00000E+00      3.86000E-05      1.02000E-05
      2.71000E+00      0.00000E+00      8.90000E-05      1.21000E-05
      2.73000E+00      0.00000E+00      7.25000E-05      1.17000E-05
      2.76000E+00      0.00000E+00      1.90000E-04      2.00000E-05
      2.79000E+00      0.00000E+00      1.80000E-04      2.00000E-05
      2.82000E+00      0.00000E+00      1.88000E-04      2.03000E-05
      2.85000E+00      0.00000E+00      8.90000E-04              NAN
      2.88000E+00      0.00000E+00      3.23000E-04      2.97000E-05
      2.91000E+00      0.00000E+00      6.70000E-04              NAN
      2.94000E+00      0.00000E+00      8.51000E-04              NAN
      2.97000E+00      0.00000E+00      2.79000E-03              NAN
      3.00000E+00      0.00000E+00      6.93000E-04              NAN
      3.03000E+00      0.00000E+00      1.00000E-03              NAN
      3.07000E+00      0.00000E+00      1.06000E-03              NAN
      3.09000E+00      0.00000E+00      9.71000E-04              NAN
      3.12000E+00      0.00000E+00      1.07000E-03              NAN
      3.15000E+00      0.00000E+00      1.38000E-03              NAN
      3.19000E+00      0.00000E+00      2.71000E-03              NAN
      3.21000E+00      0.00000E+00      1.84000E-03              NAN
      3.24000E+00      0.00000E+00      3.69000E-03              NAN
      3.27000E+00      0.00000E+00      2.21000E-03              NAN
      3.30000E+00      0.00000E+00      3.14000E-03              NAN
      3.34000E+00      0.00000E+00      3.43000E-03              NAN
      3.37000E+00      0.00000E+00      4.33000E-03              NAN
      3.40000E+00      0.00000E+00      4.21000E-03              NAN
      3.43000E+00      0.00000E+00      3.42000E-03              NAN
      3.45000E+00      0.00000E+00      2.27000E-03              NAN
      3.49000E+00      0.00000E+00      2.02000E-03              NAN
      3.51000E+00      0.00000E+00      2.47000E-03              NAN
      3.54000E+00      0.00000E+00      4.53000E-03              NAN
      3.57000E+00      0.00000E+00      9.02000E-03              NAN
      3.60000E+00      0.00000E+00      6.35000E-02              NAN
      3.63000E+00      0.00000E+00      6.96000E-03              NAN
      3.66000E+00      0.00000E+00      3.84000E-03              NAN
      3.70000E+00      0.00000E+00      3.09000E-03              NAN
      3.72000E+00      0.00000E+00      2.47000E-03              NAN
      3.76000E+00      0.00000E+00      2.92000E-03              NAN
      3.78000E+00      0.00000E+00      3.99000E-03              NAN
      3.81000E+00      0.00000E+00      2.23000E-03              NAN
      3.84000E+00      0.00000E+00      6.03000E-03              NAN
      3.87000E+00      0.00000E+00      1.59000E-03              NAN
      3.90000E+00      0.00000E+00      3.91000E-03              NAN
      3.93000E+00      0.00000E+00      4.60000E-03              NAN
      3.96000E+00      0.00000E+00      3.74000E-03              NAN
      3.99000E+00      0.00000E+00      3.97000E-03              NAN
      4.02000E+00      0.00000E+00      4.53000E-03              NAN
      4.06000E+00      0.00000E+00      3.43000E-03              NAN
      4.08000E+00      0.00000E+00      4.21000E-03              NAN
      4.11000E+00      0.00000E+00      3.91000E-03              NAN
      4.14000E+00      0.00000E+00      7.90000E-03              NAN
      4.17000E+00      0.00000E+00      6.53000E-03              NAN
      4.20000E+00      0.00000E+00      8.34000E-03              NAN
      4.23000E+00      0.00000E+00      1.42000E-02              NAN
      4.26000E+00      0.00000E+00      1.62000E-02              NAN
      4.28000E+00      0.00000E+00      4.73000E-02              NAN
      4.32000E+00      0.00000E+00      2.48000E-02              NAN
      4.35000E+00      0.00000E+00      1.62000E-02              NAN
      4.38000E+00      0.00000E+00      1.26000E-02              NAN
