# entry-subent-pointer  : 12099-003-0 
# EXFOR reaction        : (62-SM-152(N,TOT),,SIG) 
# incident energy       : 7.5250e-06 MeV - 8.5250e-06 MeV 
# target                : Sm-152 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Bernabei 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,NSE,12,63,1962) 
# year                  : 1962 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/120/12099.x4 
# nds                   : https://nds.iaea.org/EXFOR/12099
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.5250E-06        0.0000E+00        8.0500E+03        0.0000E+00
        7.5750E-06        0.0000E+00        9.8900E+03        0.0000E+00
        7.6250E-06        0.0000E+00        1.2360E+04        0.0000E+00
        7.6250E-06        0.0000E+00        1.2070E+04        0.0000E+00
        7.6750E-06        0.0000E+00        1.5690E+04        0.0000E+00
        7.6750E-06        0.0000E+00        1.5060E+04        0.0000E+00
        7.7250E-06        0.0000E+00        2.0260E+04        0.0000E+00
        7.7750E-06        0.0000E+00        2.9690E+04        0.0000E+00
        7.8250E-06        0.0000E+00        4.5060E+04        0.0000E+00
        7.8750E-06        0.0000E+00        6.8370E+04        0.0000E+00
        7.9250E-06        0.0000E+00        1.0180E+05        0.0000E+00
        7.9750E-06        0.0000E+00        1.4560E+05        0.0000E+00
        8.0360E-06        0.0000E+00        1.7620E+05        0.0000E+00
        8.0750E-06        0.0000E+00        1.6130E+05        0.0000E+00
        8.1250E-06        0.0000E+00        1.2210E+05        0.0000E+00
        8.1750E-06        0.0000E+00        8.1450E+04        0.0000E+00
        8.2250E-06        0.0000E+00        5.6330E+04        0.0000E+00
        8.2750E-06        0.0000E+00        3.6250E+04        0.0000E+00
        8.3250E-06        0.0000E+00        2.3330E+04        0.0000E+00
        8.3750E-06        0.0000E+00        1.7350E+04        0.0000E+00
        8.3750E-06        0.0000E+00        1.8310E+04        0.0000E+00
        8.4250E-06        0.0000E+00        1.4420E+04        0.0000E+00
        8.4750E-06        0.0000E+00        1.1680E+04        0.0000E+00
        8.5250E-06        0.0000E+00        9.6400E+03        0.0000E+00
