# entry-subent-pointer  : 41201-009-0 
# EXFOR reaction        : ['74-W-0', ['N,X'], '0-G-0,,DE'] 
# incident energy       : 1.3800e+01 MeV 
# target                : W-0 
# product               : G-0 
# level energy          : 0.0000e+00 MeV 
# MF-MT number          : 12 - None 
# first author          : V.M.Gorbachev 
# institute             : (4RUSEPA): Experimental Physics Institute , Sarov 
# reference             : (C,94GATLIN,2,950,1994) 
# year                  : 1994 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41201.x4 
# nds                   : https://nds.iaea.org/EXFOR/41201
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      0.00000E+00      0.00000E+00      1.83500E-06      2.75250E-07
      5.00000E-01      0.00000E+00      2.87400E-06      4.31100E-07
      1.00000E+00      0.00000E+00      2.50000E-06      3.75000E-07
      1.50000E+00      0.00000E+00      1.82800E-06      2.74200E-07
      2.00000E+00      0.00000E+00      1.22700E-06      1.84050E-07
      2.50000E+00      0.00000E+00      7.83000E-07      1.17450E-07
      3.00000E+00      0.00000E+00      4.83000E-07      7.24500E-08
      3.50000E+00      0.00000E+00      2.91000E-07      4.36500E-08
      4.00000E+00      0.00000E+00      1.72000E-07      2.58000E-08
      4.50000E+00      0.00000E+00      1.00000E-07      1.50000E-08
      5.00000E+00      0.00000E+00      5.80000E-08      8.70000E-09
      5.50000E+00      0.00000E+00      3.30000E-08      4.95000E-09
      6.00000E+00      0.00000E+00      1.90000E-08      2.85000E-09
      6.50000E+00      0.00000E+00      1.10000E-08      1.65000E-09
