# entry-subent-pointer  : 22155--07-2-0 
# EXFOR reaction        : ['74-W-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : W-0 
# product               : Nn-1 
# level energy          : 1.49e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((R,JAERI-M-89-214,1989)=(R,NEANDC(J)-144,1989)=(R,INDC(JPN)-131,1989)) 
# year                  : 1989 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22155.x4 
# nds                   : https://nds.iaea.org/EXFOR/22155
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.49000E+01      0.00000E+00      1.64000E-07              NAN
      1.47000E+01      0.00000E+00      7.66000E-08              NAN
      1.45000E+01      0.00000E+00      5.23000E-07              NAN
      1.43000E+01      0.00000E+00      1.74000E-06              NAN
      1.41000E+01      0.00000E+00      2.57000E-06              NAN
      1.39000E+01      0.00000E+00      1.83000E-06              NAN
      1.37000E+01      0.00000E+00      8.00000E-07              NAN
      1.35000E+01      0.00000E+00      3.21000E-07              NAN
      1.33000E+01      0.00000E+00      1.74000E-07              NAN
      1.31000E+01      0.00000E+00      1.10000E-07              NAN
      1.29000E+01      0.00000E+00      8.06000E-08              NAN
      1.27000E+01      0.00000E+00      6.55000E-08              NAN
      1.25000E+01      0.00000E+00      5.36000E-08              NAN
      1.23000E+01      0.00000E+00      4.31000E-08              NAN
      1.21000E+01      0.00000E+00      3.98000E-08              NAN
      1.19000E+01      0.00000E+00      3.78000E-08              NAN
      1.17000E+01      0.00000E+00      3.38000E-08              NAN
      1.15000E+01      0.00000E+00      3.55000E-08              NAN
      1.13000E+01      0.00000E+00      3.56000E-08              NAN
      1.11000E+01      0.00000E+00      3.59000E-08              NAN
      1.09000E+01      0.00000E+00      3.60000E-08              NAN
      1.07000E+01      0.00000E+00      3.59000E-08              NAN
      1.05000E+01      0.00000E+00      3.71000E-08              NAN
      1.03000E+01      0.00000E+00      3.85000E-08              NAN
      1.01000E+01      0.00000E+00      3.77000E-08              NAN
      9.90000E+00      0.00000E+00      3.75000E-08              NAN
      9.70000E+00      0.00000E+00      3.74000E-08              NAN
      9.50000E+00      0.00000E+00      3.62000E-08              NAN
      9.30000E+00      0.00000E+00      3.51000E-08              NAN
      9.10000E+00      0.00000E+00      3.61000E-08              NAN
      8.90000E+00      0.00000E+00      3.50000E-08              NAN
      8.70000E+00      0.00000E+00      3.44000E-08              NAN
      8.50000E+00      0.00000E+00      3.50000E-08              NAN
      8.30000E+00      0.00000E+00      3.39000E-08              NAN
      8.10000E+00      0.00000E+00      3.38000E-08              NAN
      7.90000E+00      0.00000E+00      3.26000E-08              NAN
      7.70000E+00      0.00000E+00      3.38000E-08              NAN
      7.50000E+00      0.00000E+00      3.36000E-08              NAN
      7.30000E+00      0.00000E+00      3.36000E-08              NAN
      7.10000E+00      0.00000E+00      3.45000E-08              NAN
      6.90000E+00      0.00000E+00      3.58000E-08              NAN
      6.70000E+00      0.00000E+00      3.63000E-08              NAN
      6.50000E+00      0.00000E+00      3.69000E-08              NAN
      6.30000E+00      0.00000E+00      3.67000E-08              NAN
      6.10000E+00      0.00000E+00      3.85000E-08              NAN
      5.90000E+00      0.00000E+00      3.87000E-08              NAN
      5.70000E+00      0.00000E+00      3.85000E-08              NAN
      5.50000E+00      0.00000E+00      4.19000E-08              NAN
      5.30000E+00      0.00000E+00      4.41000E-08              NAN
      5.10000E+00      0.00000E+00      4.73000E-08              NAN
      4.90000E+00      0.00000E+00      5.07000E-08              NAN
      4.70000E+00      0.00000E+00      5.61000E-08              NAN
      4.50000E+00      0.00000E+00      6.15000E-08              NAN
      4.30000E+00      0.00000E+00      7.11000E-08              NAN
      4.10000E+00      0.00000E+00      8.12000E-08              NAN
      3.90000E+00      0.00000E+00      9.36000E-08              NAN
      3.70000E+00      0.00000E+00      1.08000E-07              NAN
      3.50000E+00      0.00000E+00      1.29000E-07              NAN
      3.30000E+00      0.00000E+00      1.50000E-07              NAN
      3.10000E+00      0.00000E+00      1.85000E-07              NAN
      2.90000E+00      0.00000E+00      2.23000E-07              NAN
      2.70000E+00      0.00000E+00      2.78000E-07              NAN
      2.50000E+00      0.00000E+00      3.58000E-07              NAN
      2.30000E+00      0.00000E+00      4.51000E-07              NAN
      2.10000E+00      0.00000E+00      5.57000E-07              NAN
      1.90000E+00      0.00000E+00      6.98000E-07              NAN
      1.70000E+00      0.00000E+00      8.80000E-07              NAN
      1.50000E+00      0.00000E+00      1.11000E-06              NAN
      1.30000E+00      0.00000E+00      1.41000E-06              NAN
      1.10000E+00      0.00000E+00      1.83000E-06              NAN
      9.00000E-01      0.00000E+00      2.59000E-06              NAN
      7.00000E-01      0.00000E+00      2.47000E-06              NAN
