# entry-subent-pointer  : 22962-015-0 
# EXFOR reaction        : ['74-W-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 9.08e+00 MeV 
# target                : W-0 
# product               : Nn-1 
# level energy          : 1.62e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (R,PTB-N-51,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22962.x4 
# nds                   : https://nds.iaea.org/EXFOR/22962
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.62500E+00      0.00000E+00      7.58680E-07      2.26845E-08
      1.87500E+00      0.00000E+00      5.87070E-07      1.83166E-08
      2.12500E+00      0.00000E+00      4.50420E-07      1.49089E-08
      2.37500E+00      0.00000E+00      3.59410E-07      1.29747E-08
      2.62500E+00      0.00000E+00      2.71390E-07      7.84317E-09
      2.87500E+00      0.00000E+00      2.17480E-07      6.30692E-09
      3.12500E+00      0.00000E+00      1.67840E-07      5.25339E-09
      3.37500E+00      0.00000E+00      1.32570E-07      4.60018E-09
      3.62500E+00      0.00000E+00      1.05920E-07      4.18384E-09
      3.87500E+00      0.00000E+00      8.18670E-08      3.66764E-09
      4.25000E+00      0.00000E+00      6.84280E-08      2.51131E-09
      4.75000E+00      0.00000E+00      5.86170E-08      2.10435E-09
      5.25000E+00      0.00000E+00      6.22500E-08      2.07915E-09
      5.75000E+00      0.00000E+00      4.77980E-08      1.86890E-09
      6.25000E+00      0.00000E+00      4.41080E-08      1.74227E-09
      6.75000E+00      0.00000E+00      4.12400E-08      1.91766E-09
      7.25000E+00      0.00000E+00      3.89110E-08      1.99613E-09
      7.75000E+00      0.00000E+00      4.75290E-08      1.93918E-09
      8.25000E+00      0.00000E+00      4.60150E-08      1.61973E-09
      8.75000E+00      0.00000E+00      1.16680E-09      2.29860E-11
