# entry-subent-pointer  : C0635--00-2-0 
# EXFOR reaction        : ['42-MO-92', ['P,INL'], '42-MO-92,PAR,DA'] 
# incident energy       : 6.12e+01 MeV 
# target                : Mo-92 
# product               : Mo-92 
# level energy          : 2.28e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : A.Scott 
# institute             : (1USAGEO): University of Georgia, Athens, GA 
# reference             : (J,NP/A,357,9,1981) 
# year                  : 1981 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0635.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0635
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.52000E+01      0.00000E+00      8.06000E-04      3.50000E-05
      1.62000E+01      0.00000E+00      9.92000E-04      9.10000E-05
      1.72000E+01      0.00000E+00      9.05000E-04      3.60000E-05
      1.82000E+01      0.00000E+00      1.18700E-03      8.50000E-05
      1.92000E+01      0.00000E+00      1.07200E-03      3.70000E-05
      2.02000E+01      0.00000E+00      1.12600E-03      3.70000E-05
      2.22000E+01      0.00000E+00      1.12100E-03      3.70000E-05
      2.43000E+01      0.00000E+00      1.25000E-03      4.20000E-05
      2.63000E+01      0.00000E+00      1.29400E-03      4.50000E-05
      2.83000E+01      0.00000E+00      1.15600E-03      4.30000E-05
      3.03000E+01      0.00000E+00      1.12000E-03      4.20000E-05
      3.23000E+01      0.00000E+00      8.99000E-04      3.60000E-05
      3.43000E+01      0.00000E+00      7.45000E-04      2.50000E-05
      3.64000E+01      0.00000E+00      5.65000E-04      2.10000E-05
      3.84000E+01      0.00000E+00      4.26000E-04      1.80000E-05
      4.04000E+01      0.00000E+00      3.20000E-04      9.00000E-06
      4.24000E+01      0.00000E+00      2.70000E-04      1.60000E-05
      4.44000E+01      0.00000E+00      2.54000E-04      7.00000E-06
      4.65000E+01      0.00000E+00      2.06000E-04      9.00000E-06
      4.85000E+01      0.00000E+00      2.19000E-04      6.00000E-06
      5.05000E+01      0.00000E+00      1.83000E-04      1.20000E-05
      5.25000E+01      0.00000E+00      1.68000E-04      8.00000E-06
      5.35000E+01      0.00000E+00      1.52000E-04      6.00000E-06
      5.45000E+01      0.00000E+00      1.41000E-04      6.00000E-06
      5.65000E+01      0.00000E+00      1.01000E-04      5.00000E-06
      5.85000E+01      0.00000E+00      7.70000E-05      2.70000E-06
      6.05000E+01      0.00000E+00      7.03000E-05      4.20000E-06
      6.31000E+01      0.00000E+00      5.76000E-05      3.60000E-06
      6.56000E+01      0.00000E+00      5.35000E-05      2.50000E-06
      6.81000E+01      0.00000E+00      5.40000E-05      3.60000E-06
      7.06000E+01      0.00000E+00      4.39000E-05      1.90000E-06
      7.31000E+01      0.00000E+00      3.12000E-05      1.60000E-06
      7.56000E+01      0.00000E+00      2.21000E-05      1.30000E-06
      7.81000E+01      0.00000E+00      1.84000E-05      1.20000E-06
      8.31000E+01      0.00000E+00      1.06000E-05      1.50000E-06
      8.81000E+01      0.00000E+00      9.20000E-06      8.50000E-07
      9.31000E+01      0.00000E+00      1.22000E-05      1.60000E-06
      9.56000E+01      0.00000E+00      7.22000E-06      1.04000E-06
