# entry-subent-pointer  : D0307-006-0 
# EXFOR reaction        : ['20-CA-40', ['A,EL'], '20-CA-40,,DA'] 
# incident energy       : 8.2000e+01 MeV 
# target                : Ca-40 
# product               : Ca-40 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.H.Chang 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (J,NP/A,270,413,1976) 
# year                  : 1976 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D03/D0307.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0307
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.81600E+01      0.00000E+00      6.11400E-02      6.11400E-03
      2.03600E+01      0.00000E+00      1.07000E-01      1.07000E-02
      2.36500E+01      0.00000E+00      7.30700E-03      1.16912E-03
      2.47400E+01      0.00000E+00      2.96000E-03      5.92000E-04
      2.58300E+01      0.00000E+00      1.18300E-02      1.18300E-03
      2.69300E+01      0.00000E+00      2.26600E-02      2.26600E-03
      2.80200E+01      0.00000E+00      2.41000E-02      2.41000E-03
      2.91100E+01      0.00000E+00      2.04600E-02      2.04600E-03
      3.02000E+01      0.00000E+00      1.29900E-02      1.29900E-03
      3.12900E+01      0.00000E+00      7.08200E-03      7.08200E-04
      3.34700E+01      0.00000E+00      5.06700E-03      5.06700E-04
      3.45600E+01      0.00000E+00      6.99100E-03      6.99100E-04
      3.56500E+01      0.00000E+00      8.11200E-03      8.11200E-04
      3.67300E+01      0.00000E+00      8.20100E-03      8.20100E-04
      3.78200E+01      0.00000E+00      7.08700E-03      7.08700E-04
      3.89000E+01      0.00000E+00      4.27300E-03      4.27300E-04
      3.99800E+01      0.00000E+00      3.04300E-03      3.04300E-04
      4.10600E+01      0.00000E+00      2.34800E-03      2.34800E-04
      4.21400E+01      0.00000E+00      1.70800E-03      1.70800E-04
      4.43000E+01      0.00000E+00      2.14800E-03      2.14800E-04
      4.53800E+01      0.00000E+00      1.94600E-03      1.94600E-04
      4.60800E+01      0.00000E+00      1.79400E-03      1.79400E-04
      4.64600E+01      0.00000E+00      1.53800E-03      1.53800E-04
      4.68300E+01      0.00000E+00      1.61500E-03      1.61500E-04
      4.71500E+01      0.00000E+00      1.43400E-03      1.43400E-04
      4.75300E+01      0.00000E+00      1.48900E-03      1.48900E-04
      4.79000E+01      0.00000E+00      1.14500E-03      1.14500E-04
      4.82300E+01      0.00000E+00      8.88700E-04      8.88700E-05
      4.89800E+01      0.00000E+00      8.47300E-04      8.47300E-05
      5.00500E+01      0.00000E+00      5.88400E-04      5.88400E-05
      5.11200E+01      0.00000E+00      4.86900E-04      4.86900E-05
