# entry-subent-pointer  : C0868-004-0 
# EXFOR reaction        : (9-F-18(P,A)8-O-15,,SIG) 
# incident energy       : 5.4300e-01 MeV - 7.3000e-01 MeV 
# target                : F-18 
# product               : O-15 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Bardayan 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,63,065802,2001) 
# year                  : 2001 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0868.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0868
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.4300E-01        0.0000E+00        1.0740E-02        4.8000E-03
        5.5700E-01        0.0000E+00        2.4750E-02        7.8000E-03
        5.7000E-01        0.0000E+00        1.6410E-02        5.2000E-03
        5.9700E-01        0.0000E+00        4.6130E-02        1.0100E-02
        6.1000E-01        0.0000E+00        6.6830E-02        9.7000E-03
        6.2300E-01        0.0000E+00        8.3310E-02        1.2000E-02
        6.3000E-01        0.0000E+00        1.1149E-01        1.5600E-02
        6.3700E-01        0.0000E+00        2.1324E-01        1.6800E-02
        6.5000E-01        0.0000E+00        3.9641E-01        2.1400E-02
        6.6300E-01        0.0000E+00        5.3546E-01        3.0300E-02
        6.7600E-01        0.0000E+00        4.9757E-01        2.9000E-02
        6.8300E-01        0.0000E+00        3.8519E-01        2.4900E-02
        6.9000E-01        0.0000E+00        2.6933E-01        1.8500E-02
        7.0300E-01        0.0000E+00        2.0157E-01        2.4700E-02
        7.3000E-01        0.0000E+00        7.2750E-02        1.3100E-02
