# entry-subent-pointer  : O2170-047-0 
# EXFOR reaction        : ['8-O-0', ['6-C-12,X'], '3-LI-6,,DA'] 
# incident energy       : 9.5000e-05 MeV 
# target                : O-0 
# product               : Li-6 
# level energy          : - 
# MF-MT number          : 4 - 10 
# first author          : J.Dudouet 
# institute             : (2FR CAE): Universite de Caen 
# reference             : (J,PR/C,88,024606,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O21/O2170.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2170
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+00      1.00000E+00      1.02000E+00      2.60000E-01
      7.00000E+00      1.00000E+00      4.00000E-01      1.00000E-01
      9.00000E+00      1.00000E+00      2.24000E-01      6.00000E-02
      1.10000E+01      1.00000E+00      1.10000E-01      3.00000E-02
      1.30000E+01      1.00000E+00      6.80000E-02      1.90000E-02
      1.50000E+01      1.00000E+00      3.70000E-02      1.10000E-02
      1.70000E+01      1.00000E+00      2.59000E-02      7.80000E-03
      1.90000E+01      1.00000E+00      1.64000E-02      5.10000E-03
      2.10000E+01      1.00000E+00      1.27000E-02      4.00000E-03
      2.30000E+01      1.00000E+00      9.20000E-03      3.00000E-03
      2.70000E+01      1.00000E+00      5.60000E-03      1.90000E-03
      3.10000E+01      1.00000E+00      3.60000E-03      1.20000E-03
      3.50000E+01      1.00000E+00      2.15000E-03      7.80000E-04
      3.90000E+01      1.00000E+00      1.51000E-03      5.50000E-04
