# entry-subent-pointer  : G0506-002-0 
# EXFOR reaction        : ['92-U-238', ['G,F'], 'ELEM/MASS,CUM,FY,,BRA'] 
# incident energy       : 1.50e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,49,94,2013) 
# year                  : 2013 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G05/G0506.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0506
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             35.0             84.0              nan      8.75000E-03      6.10000E-04
             35.0             84.0              nan      9.25000E-03      5.20000E-04
             36.0             85.0              1.0      1.09800E-02      4.50000E-04
             36.0             85.0              1.0      1.14800E-02      5.10000E-04
             36.0             87.0              nan      1.85500E-02      2.95000E-03
             36.0             88.0              nan      2.57900E-02      1.89000E-03
             37.0             89.0              nan      3.07500E-02      1.28000E-03
             37.0             89.0              nan      3.17000E-02      1.84000E-03
             38.0             91.0              nan      3.62100E-02      1.39000E-03
             38.0             91.0              nan      3.74900E-02      9.50000E-04
             38.0             92.0              nan      4.26100E-02      1.28000E-03
             39.0             93.0              nan      3.99800E-02      2.12000E-03
             39.0             94.0              nan      4.47300E-02      2.51000E-03
             40.0             95.0              nan      5.26800E-02      2.39000E-03
             40.0             95.0              nan      5.17200E-02      2.79000E-03
             40.0             97.0              nan      5.77900E-02      1.72000E-03
             42.0             99.0              nan      5.13700E-02      2.23000E-03
             42.0             99.0              nan      5.09100E-02      6.70000E-04
             42.0            101.0              nan      7.12500E-02      3.01000E-03
             43.0            104.0              nan      3.65400E-02      2.84000E-03
             44.0            103.0              nan      4.94700E-02      2.45000E-03
             44.0            105.0              nan      2.54600E-02      6.10000E-04
             45.0            105.0              nan      2.57900E-02      5.10000E-04
             45.0            107.0              nan      1.16400E-02      8.90000E-04
             47.0            112.0              nan      2.06000E-03      2.20000E-04
             47.0            113.0              nan      1.95000E-03      1.70000E-04
             48.0            115.0              0.0      1.63000E-03      2.80000E-04
             48.0            115.0              nan      1.90000E-03      2.80000E-04
             48.0            117.0              1.0      2.56000E-04      2.20000E-05
             48.0            117.0              1.0      2.67000E-04      3.50000E-05
             48.0            117.0              0.0      1.61500E-03      2.22000E-04
             48.0            117.0              nan      1.87700E-03      2.28000E-04
             50.0            128.0              nan      8.47000E-03      3.70000E-04
             51.0            127.0              nan      5.29000E-03      2.80000E-04
             51.0            129.0              nan      1.34800E-02      1.62000E-03
             51.0            131.0              nan      4.18300E-02      1.84000E-03
             52.0            132.0              nan      5.48200E-02      1.39000E-03
             52.0            134.0              nan      7.24700E-02      3.18000E-03
             52.0            134.0              nan      7.21400E-02      3.45000E-03
             53.0            131.0              nan      4.21700E-02      1.51000E-03
             53.0            133.0              nan      6.79100E-02      3.34000E-03
             53.0            134.0              nan      8.18400E-02      3.73000E-03
             53.0            134.0              nan      7.92700E-02      3.23000E-03
             53.0            135.0              nan      5.57600E-02      1.84000E-03
             53.0            135.0              nan      5.57100E-02      5.50000E-04
             54.0            137.0              nan      6.74300E-02      2.45000E-03
             55.0            138.0              0.0      7.00200E-02      2.22000E-03
             55.0            138.0              0.0      6.80200E-02      2.88000E-03
             55.0            138.0              0.0      6.71200E-02      2.49000E-03
             56.0            139.0              nan      5.87100E-02      2.95000E-03
             56.0            140.0              nan      5.11800E-02      2.29000E-03
             56.0            141.0              nan      4.46600E-02      2.56000E-03
             56.0            141.0              nan      4.54400E-02      2.01000E-03
             56.0            142.0              nan      4.38400E-02      2.89000E-03
             57.0            142.0              nan      4.68800E-02      1.95000E-03
             58.0            141.0              nan      4.56800E-02      2.39000E-03
             58.0            143.0              nan      4.73800E-02      1.39000E-03
             58.0            144.0              nan      4.43700E-02      1.06000E-03
             58.0            146.0              nan      3.15800E-02      1.28000E-03
             58.0            146.0              nan      2.87400E-02      1.39000E-03
             59.0            146.0              nan      3.17500E-02      1.84000E-03
             59.0            146.0              nan      2.98600E-02      1.56000E-03
             60.0            147.0              nan      2.39500E-02      1.62000E-03
             60.0            149.0              nan      1.21400E-02      8.90000E-04
             60.0            149.0              nan      1.23100E-02      6.70000E-04
             61.0            149.0              nan      1.27100E-02      2.80000E-04
             61.0            151.0              nan      7.51000E-03      1.10000E-04
             62.0            153.0              nan      3.18000E-03      1.20000E-04
