# entry-subent-pointer  : M0841-003-0 
# EXFOR reaction        : ['92-U-238', ['G,F'], 'ELEM/MASS,CUM,FY,,BRA'] 
# incident energy       : 1.63e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : F.Carrel 
# institute             : (2FR CAD): CEA/Cadarache 
# reference             : (J,IRE,58,(4),2064,2011) 
# year                  : 2011 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M08/M0841.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0841
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             36.0             88.0              nan      2.47000E-02      0.00000E+00
             36.0             88.0              nan      2.57000E-02      0.00000E+00
             37.0             88.0              nan      2.86000E-02      0.00000E+00
             37.0             88.0              nan      2.79000E-02      0.00000E+00
             37.0             89.0              nan      3.39000E-02      0.00000E+00
             37.0             89.0              nan      3.37000E-02      0.00000E+00
             37.0             89.0              nan      3.13000E-02      0.00000E+00
             38.0             91.0              nan      4.45000E-02      0.00000E+00
             38.0             91.0              nan      4.61000E-02      0.00000E+00
             38.0             92.0              nan      4.77000E-02      0.00000E+00
             38.0             93.0              nan      4.90000E-02      0.00000E+00
             38.0             94.0              nan      4.97000E-02      0.00000E+00
             39.0             91.0              1.0      4.43000E-02      0.00000E+00
             39.0             94.0              nan      4.90000E-02      0.00000E+00
             39.0             95.0              nan      6.03000E-02      0.00000E+00
             39.0             95.0              nan      5.65000E-02      0.00000E+00
             41.0             97.0              nan      5.56000E-02      0.00000E+00
             41.0             97.0              1.0      6.23000E-02      0.00000E+00
             42.0            101.0              nan      6.78000E-02      0.00000E+00
             51.0            128.0              nan      1.60000E-03      0.00000E+00
             51.0            129.0              nan      1.33000E-02      0.00000E+00
             51.0            130.0              nan      1.11000E-02      0.00000E+00
             51.0            130.0              nan      1.06000E-02      0.00000E+00
             51.0            131.0              nan      3.94000E-02      0.00000E+00
             52.0            133.0              1.0      4.43000E-02      0.00000E+00
             52.0            134.0              nan      6.34000E-02      0.00000E+00
             53.0            133.0              nan      6.15000E-02      0.00000E+00
             53.0            135.0              nan      6.63000E-02      0.00000E+00
             53.0            135.0              nan      6.73000E-02      0.00000E+00
             53.0            135.0              nan      6.71000E-02      0.00000E+00
             53.0            135.0              nan      6.51000E-02      0.00000E+00
             53.0            135.0              nan      6.72000E-02      0.00000E+00
             54.0            138.0              nan      6.46000E-02      0.00000E+00
             54.0            138.0              nan      6.75000E-02      0.00000E+00
             55.0            139.0              nan      7.08000E-02      0.00000E+00
             56.0            142.0              nan      4.66000E-02      0.00000E+00
             57.0            142.0              nan      5.01000E-02      0.00000E+00
