# entry-subent-pointer  : L0066--00-3-0 
# EXFOR reaction        : ['92-U-238', ['G,F'], 'MASS,CHN,FY'] 
# incident energy       : 2.50e+01 MeV 
# target                : U-238 
# product               : 84.0 <= mass <= 155.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Thierens 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,14,1058,1976) 
# year                  : 1976 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L00/L0066.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0066
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             84.0              nan      6.70000E-03      1.20000E-03
              nan             85.0              nan      1.10000E-02      1.10000E-03
              nan             87.0              nan      2.20000E-02      1.60000E-03
              nan             88.0              nan      2.56000E-02      1.00000E-03
              nan             89.0              nan      3.06000E-02      1.60000E-03
              nan             91.0              nan      4.09000E-02      2.00000E-03
              nan             92.0              nan      4.63000E-02      2.70000E-03
              nan             93.0              nan      5.13000E-02      3.00000E-03
              nan             94.0              nan      5.21000E-02      3.60000E-03
              nan             95.0              nan      5.55000E-02      3.00000E-03
              nan             97.0              nan      5.73000E-02      2.90000E-03
              nan             99.0              nan      6.48000E-02      2.80000E-03
              nan            101.0              nan      5.57000E-02      2.90000E-03
              nan            103.0              nan      4.79000E-02      3.60000E-03
              nan            104.0              nan      3.69000E-02      2.60000E-03
              nan            105.0              nan      2.81000E-02      1.60000E-03
              nan            106.0              nan      1.84000E-02      1.60000E-03
              nan            107.0              nan      1.17000E-02      1.10000E-03
              nan            111.0              nan      3.92000E-03      4.80000E-04
              nan            112.0              nan      4.08000E-03      3.10000E-04
              nan            113.0              nan      3.24000E-03      3.90000E-04
              nan            115.0              nan      3.34000E-03      3.20000E-04
              nan            125.0              nan      4.54000E-03      3.40000E-04
              nan            127.0              nan      7.49000E-03      3.50000E-04
              nan            129.0              nan      1.50000E-02      1.00000E-03
              nan            131.0              nan      3.74000E-02      2.70000E-03
              nan            132.0              nan      4.62000E-02      2.00000E-03
              nan            133.0              nan      6.31000E-02      3.20000E-03
              nan            134.0              nan      6.59000E-02      3.30000E-03
              nan            135.0              nan      6.26000E-02      2.00000E-03
              nan            137.0              nan      6.06000E-02      5.20000E-03
              nan            138.0              nan      5.41000E-02      3.00000E-03
              nan            140.0              nan      5.39000E-02      2.20000E-03
              nan            141.0              nan      5.55000E-02      4.00000E-03
              nan            142.0              nan      4.76000E-02      3.60000E-03
              nan            143.0              nan      4.51000E-02      3.30000E-03
              nan            144.0              nan      4.24000E-02      3.10000E-03
              nan            146.0              nan      3.05000E-02      1.70000E-03
              nan            147.0              nan      2.46000E-02      1.80000E-03
              nan            149.0              nan      1.51000E-02      9.00000E-04
              nan            151.0              nan      7.58000E-03      6.10000E-04
              nan            153.0              nan      2.87000E-03      6.10000E-04
              nan            155.0              nan      8.50000E-04      1.80000E-04
