# entry-subent-pointer  : G0506--00-3-0 
# EXFOR reaction        : ['92-U-238', ['G,F'], 'MASS,CHN,FY,,BRA'] 
# incident energy       : 1.34e+01 MeV 
# target                : U-238 
# product               : 84.0 <= mass <= 153.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,49,94,2013) 
# year                  : 2013 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G05/G0506.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0506
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             84.0              nan      7.93000E-03      5.10000E-04
              nan             84.0              nan      8.60000E-03      3.90000E-04
              nan             85.0              1.0      9.89000E-03      6.20000E-04
              nan             85.0              1.0      9.77000E-03      5.10000E-04
              nan             87.0              nan      1.69200E-02      1.01000E-03
              nan             88.0              nan      2.41100E-02      2.14000E-03
              nan             89.0              nan      2.92800E-02      1.80000E-03
              nan             89.0              nan      3.11900E-02      2.02000E-03
              nan             91.0              nan      3.74900E-02      2.36000E-03
              nan             91.0              nan      3.66500E-02      1.46000E-03
              nan             92.0              nan      4.39500E-02      2.52000E-03
              nan             93.0              nan      3.86100E-02      1.29000E-03
              nan             94.0              nan      4.01600E-02      1.46000E-03
              nan             95.0              nan      4.81300E-02      2.75000E-03
              nan             95.0              nan      4.95400E-02      1.97000E-03
              nan             97.0              nan      5.83400E-02      2.59000E-03
              nan             99.0              nan      5.64800E-02      1.74000E-03
              nan             99.0              nan      5.74400E-02      2.59000E-03
              nan            101.0              nan      7.95900E-02      3.21000E-03
              nan            103.0              nan      5.40700E-02      2.71000E-03
              nan            104.0              nan      3.71000E-02      2.59000E-03
              nan            105.0              nan      2.69800E-02      1.80000E-03
              nan            107.0              nan      1.14700E-02      1.52000E-03
              nan            112.0              nan      1.88000E-03      4.50000E-04
              nan            113.0              nan      1.79000E-03      5.10000E-04
              nan            115.0              0.0      1.41000E-03      2.80000E-04
              nan            115.0              nan      1.65000E-03      2.80000E-04
              nan            117.0              nan      1.54000E-03      2.31000E-04
              nan            127.0              nan      3.31000E-03      2.20000E-04
              nan            128.0              nan      6.80000E-03      7.30000E-04
              nan            129.0              nan      1.33800E-02      7.90000E-04
              nan            131.0              nan      3.87800E-02      1.12000E-03
              nan            132.0              nan      5.36200E-02      1.24000E-03
              nan            133.0              nan      7.44200E-02      2.72000E-03
              nan            134.0              nan      8.29600E-02      3.17000E-03
              nan            134.0              nan      8.47600E-02      2.72000E-03
              nan            134.0              nan      8.43700E-02      3.72000E-03
              nan            134.0              nan      8.30300E-02      3.11000E-03
              nan            135.0              nan      5.71600E-02      7.30000E-04
              nan            135.0              nan      5.62100E-02      5.60000E-04
              nan            137.0              nan      6.52500E-02      1.79000E-03
              nan            138.0              0.0      7.10200E-02      2.82000E-03
              nan            138.0              0.0      6.77600E-02      2.59000E-03
              nan            138.0              0.0      6.86600E-02      1.97000E-03
              nan            139.0              nan      5.94100E-02      2.59000E-03
              nan            140.0              nan      4.82800E-02      2.36000E-03
              nan            141.0              nan      4.26600E-02      2.59000E-03
              nan            142.0              nan      4.90700E-02      2.87000E-03
              nan            143.0              nan      4.94000E-02      1.46000E-03
              nan            144.0              nan      4.75900E-02      1.08000E-03
              nan            146.0              nan      3.38900E-02      2.36000E-03
              nan            146.0              nan      3.59200E-02      1.07000E-03
              nan            147.0              nan      2.36100E-02      1.85000E-03
              nan            149.0              nan      1.34900E-02      8.40000E-04
              nan            151.0              nan      7.76000E-03      3.90000E-04
              nan            153.0              nan      3.15000E-03      1.10000E-04
