# entry-subent-pointer  : C1035--01-8-0 
# EXFOR reaction        : ['28-NI-58', ['D,X'], '1-H-2,EM,DE'] 
# incident energy       : 8.00e+01 MeV 
# target                : Ni-58 
# product               : H-2 
# level energy          : 2.51e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,370,1979) 
# year                  : 1979 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1035.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1035
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.51400E+00      0.00000E+00      4.46100E-09              NAN
      4.27200E+00      0.00000E+00      8.04700E-09              NAN
      5.50600E+00      0.00000E+00      1.01500E-08              NAN
      6.74600E+00      0.00000E+00      8.76000E-09              NAN
      8.34000E+00      0.00000E+00      7.40400E-09              NAN
      1.04600E+01      0.00000E+00      6.25900E-09              NAN
      1.24100E+01      0.00000E+00      5.75600E-09              NAN
      1.40000E+01      0.00000E+00      5.29300E-09              NAN
      1.45400E+01      0.00000E+00      4.28900E-09              NAN
      1.66600E+01      0.00000E+00      3.94400E-09              NAN
      1.87800E+01      0.00000E+00      3.47800E-09              NAN
      2.10800E+01      0.00000E+00      3.19900E-09              NAN
      2.35600E+01      0.00000E+00      3.33800E-09              NAN
      2.55100E+01      0.00000E+00      3.00600E-09              NAN
      2.78100E+01      0.00000E+00      3.00700E-09              NAN
      2.97500E+01      0.00000E+00      3.13800E-09              NAN
      3.18700E+01      0.00000E+00      2.94800E-09              NAN
      3.39900E+01      0.00000E+00      2.76900E-09              NAN
      3.57600E+01      0.00000E+00      2.77000E-09              NAN
      3.75300E+01      0.00000E+00      2.83000E-09              NAN
      3.98300E+01      0.00000E+00      2.77200E-09              NAN
      4.17800E+01      0.00000E+00      2.65900E-09              NAN
      4.33700E+01      0.00000E+00      2.60500E-09              NAN
      4.51400E+01      0.00000E+00      2.66100E-09              NAN
      4.61900E+01      0.00000E+00      2.95700E-09              NAN
      4.81400E+01      0.00000E+00      3.08600E-09              NAN
      5.00800E+01      0.00000E+00      3.08800E-09              NAN
      5.20300E+01      0.00000E+00      3.08900E-09              NAN
      5.41500E+01      0.00000E+00      3.36200E-09              NAN
      5.57400E+01      0.00000E+00      3.15700E-09              NAN
      5.80400E+01      0.00000E+00      3.15900E-09              NAN
      5.92800E+01      0.00000E+00      3.29600E-09              NAN
      6.06900E+01      0.00000E+00      4.15700E-09              NAN
      6.24500E+01      0.00000E+00      5.24200E-09              NAN
      6.28100E+01      0.00000E+00      4.07200E-09              NAN
      6.49300E+01      0.00000E+00      3.98900E-09              NAN
      6.65300E+01      0.00000E+00      3.59200E-09              NAN
      6.79400E+01      0.00000E+00      3.44500E-09              NAN
      6.98900E+01      0.00000E+00      3.10200E-09              NAN
      7.09500E+01      0.00000E+00      3.16900E-09              NAN
      7.21800E+01      0.00000E+00      3.23700E-09              NAN
      7.27100E+01      0.00000E+00      4.08100E-09              NAN
      7.44800E+01      0.00000E+00      3.59800E-09              NAN
      7.50100E+01      0.00000E+00      4.63400E-09              NAN
      7.60700E+01      0.00000E+00      3.91600E-09              NAN
      7.69500E+01      0.00000E+00      6.91600E-09              NAN
      7.79900E+01      0.00000E+00      1.47600E-08              NAN
      8.30000E+01      0.00000E+00      4.98100E-10              NAN
      8.39000E+01      0.00000E+00      2.01400E-10              NAN
