# entry-subent-pointer  : C1035-021-0 
# EXFOR reaction        : ['28-NI-58', ['D,X'], '2-HE-4,,DE'] 
# incident energy       : 8.00e+01 MeV 
# target                : Ni-58 
# product               : He-4 
# level energy          : 2.21e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,370,1979) 
# year                  : 1979 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1035.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1035
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.21000E+00      0.00000E+00      2.19600E-10      0.00000E+00
      2.87600E+00      0.00000E+00      2.63500E-09      0.00000E+00
      3.92300E+00      0.00000E+00      6.25000E-09      0.00000E+00
      4.96900E+00      0.00000E+00      1.51400E-08      0.00000E+00
      5.84300E+00      0.00000E+00      2.73100E-08      0.00000E+00
      6.36900E+00      0.00000E+00      3.74500E-08      0.00000E+00
      8.13400E+00      0.00000E+00      4.43500E-08      0.00000E+00
      1.00800E+01      0.00000E+00      3.67100E-08      0.00000E+00
      1.06200E+01      0.00000E+00      2.97400E-08      0.00000E+00
      1.20300E+01      0.00000E+00      2.41000E-08      0.00000E+00
      1.25700E+01      0.00000E+00      1.83300E-08      0.00000E+00
      1.34600E+01      0.00000E+00      1.42400E-08      0.00000E+00
      1.47000E+01      0.00000E+00      1.10600E-08      0.00000E+00
      1.59400E+01      0.00000E+00      8.96500E-09      0.00000E+00
      1.68300E+01      0.00000E+00      7.11300E-09      0.00000E+00
      1.80700E+01      0.00000E+00      6.01200E-09      0.00000E+00
      1.91300E+01      0.00000E+00      5.30000E-09      0.00000E+00
      2.05500E+01      0.00000E+00      4.48000E-09      0.00000E+00
      2.12600E+01      0.00000E+00      3.63000E-09      0.00000E+00
      2.23200E+01      0.00000E+00      3.26800E-09      0.00000E+00
      2.30300E+01      0.00000E+00      2.82000E-09      0.00000E+00
      2.40900E+01      0.00000E+00      2.53900E-09      0.00000E+00
      2.53300E+01      0.00000E+00      2.19200E-09      0.00000E+00
      2.64000E+01      0.00000E+00      1.93200E-09      0.00000E+00
      2.78100E+01      0.00000E+00      1.77600E-09      0.00000E+00
      2.90500E+01      0.00000E+00      1.63300E-09      0.00000E+00
      3.06500E+01      0.00000E+00      1.50200E-09      0.00000E+00
      3.17100E+01      0.00000E+00      1.35200E-09      0.00000E+00
      3.33000E+01      0.00000E+00      1.27000E-09      0.00000E+00
      3.40100E+01      0.00000E+00      1.14300E-09      0.00000E+00
      3.54200E+01      0.00000E+00      1.09600E-09      0.00000E+00
      3.71900E+01      0.00000E+00      1.05200E-09      0.00000E+00
      3.73700E+01      0.00000E+00      8.70100E-10      0.00000E+00
      3.87900E+01      0.00000E+00      8.52300E-10      0.00000E+00
      4.00300E+01      0.00000E+00      7.83600E-10      0.00000E+00
      4.16200E+01      0.00000E+00      7.51600E-10      0.00000E+00
      4.30400E+01      0.00000E+00      7.05800E-10      0.00000E+00
      4.48000E+01      0.00000E+00      6.91400E-10      0.00000E+00
      4.62200E+01      0.00000E+00      5.96800E-10      0.00000E+00
      4.76400E+01      0.00000E+00      5.48800E-10      0.00000E+00
      4.83500E+01      0.00000E+00      4.54100E-10      0.00000E+00
      5.01200E+01      0.00000E+00      3.83900E-10      0.00000E+00
      5.22400E+01      0.00000E+00      3.24500E-10      0.00000E+00
      5.48900E+01      0.00000E+00      3.31600E-10      0.00000E+00
      5.59600E+01      0.00000E+00      2.92300E-10      0.00000E+00
      5.75500E+01      0.00000E+00      2.74500E-10      0.00000E+00
      6.16200E+01      0.00000E+00      2.86600E-10      0.00000E+00
      6.42700E+01      0.00000E+00      3.05500E-10      0.00000E+00
      6.55100E+01      0.00000E+00      2.63700E-10      0.00000E+00
      6.67500E+01      0.00000E+00      2.22900E-10      0.00000E+00
      6.85100E+01      0.00000E+00      2.53000E-10      0.00000E+00
      6.93900E+01      0.00000E+00      3.05900E-10      0.00000E+00
      7.16900E+01      0.00000E+00      2.93400E-10      0.00000E+00
      7.41800E+01      0.00000E+00      1.49700E-10      0.00000E+00
      7.52500E+01      0.00000E+00      1.21300E-10      0.00000E+00
      7.59500E+01      0.00000E+00      1.84800E-10      0.00000E+00
      7.71900E+01      0.00000E+00      1.59500E-10      0.00000E+00
      7.84300E+01      0.00000E+00      9.22900E-11      0.00000E+00
      7.93000E+01      0.00000E+00      2.87800E-10      0.00000E+00
      8.04000E+01      0.00000E+00      2.55600E-11      0.00000E+00
      8.16400E+01      0.00000E+00      2.25300E-11      0.00000E+00
      8.22100E+01      0.00000E+00      1.87800E-12      0.00000E+00
      8.36200E+01      0.00000E+00      2.31800E-12      0.00000E+00
