# entry-subent-pointer  : O0818-006-0 
# EXFOR reaction        : ['64-GD-0', ['A,X'], '65-TB-160,,SIG'] 
# incident energy       : 1.37e+01 MeV - 7.62e+01 MeV 
# target                : Gd-0 
# product               : Tb-160 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.E.Gayoso 
# institute             : (3ARGCIN): Consejo Nac. de Invest. Cientificas y Tec. (CONICET) 
# reference             : (J,RCA,72,55,1996) 
# year                  : 1996 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O08/O0818.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0818
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.62400E+01      0.00000E+00      2.95000E-02      4.43400E-03
      7.34300E+01      0.00000E+00      1.92470E-02      2.89300E-03
      7.05300E+01      0.00000E+00      1.86180E-02      2.79900E-03
      6.75400E+01      0.00000E+00      2.16690E-02      3.25500E-03
      6.44600E+01      0.00000E+00      2.18890E-02      3.28700E-03
      6.07400E+01      0.00000E+00      1.68890E-02      2.53200E-03
      5.83100E+01      0.00000E+00      1.68890E-02      2.53200E-03
      5.58000E+01      0.00000E+00      1.45770E-02      2.18600E-03
      5.19800E+01      0.00000E+00      1.37120E-02      2.05700E-03
      4.79500E+01      0.00000E+00      9.81200E-03      1.47200E-03
      4.36500E+01      0.00000E+00      7.79900E-03      1.17000E-03
      3.90100E+01      0.00000E+00      5.11100E-03      7.67000E-04
      3.39200E+01      0.00000E+00      4.26100E-03      6.40000E-04
      3.00400E+01      0.00000E+00      2.50000E-03      3.76000E-04
      2.55900E+01      0.00000E+00      1.36800E-03      2.05000E-04
      2.03000E+01      0.00000E+00      6.29000E-04      9.40000E-05
      1.37100E+01      0.00000E+00      2.36000E-04      3.50000E-05
