# entry-subent-pointer  : F1472--00-3-0 
# EXFOR reaction        : ['64-GD-0', ['A,X'], '65-TB-153,CUM,SIG'] 
# incident energy       : 2.32e+01 MeV - 5.89e+01 MeV 
# target                : Gd-0 
# product               : Tb-153 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : A.N.Moiseeva 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,NMB,106-107,52,2022) 
# year                  : 2022 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1472.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1472
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.89000E+01      1.50000E+00      1.20000E-02      3.40000E-03
      5.71000E+01      1.60000E+00      1.00000E-02      2.40000E-03
      5.52000E+01      1.80000E+00      6.70000E-03      2.80000E-03
      5.33000E+01      1.90000E+00      3.40000E-03      2.30000E-03
      5.13000E+01      2.00000E+00      3.00000E-03      1.00000E-03
      4.75000E+01      2.40000E+00      2.41000E-03      7.70000E-04
      4.54000E+01      2.60000E+00      2.80000E-03      2.10000E-03
      4.35000E+01      2.70000E+00      3.29000E-03      5.30000E-04
      4.12000E+01      3.00000E+00      2.61000E-03      4.50000E-04
      3.84000E+01      3.30000E+00      2.60000E-03      5.90000E-04
      3.53000E+01      3.70000E+00      1.36000E-03      2.60000E-04
      3.30000E+01      3.90000E+00      9.00000E-04      1.80000E-04
      3.00000E+01      4.40000E+00      7.80000E-04      4.40000E-04
      2.68000E+01      4.90000E+00      4.90000E-04      2.50000E-04
      2.32000E+01      5.70000E+00      2.10000E-04      1.40000E-04
