# entry-subent-pointer  : E1536--00-9-0 
# EXFOR reaction        : ['6-C-12', ['HE3,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 3.96e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 1.41e+01 MeV 
# MF-MT number          : 4 - ['63'] 
# first author          : T.Fujisawa 
# institute             : (2JPNIPC): Institute of Physical and Chemical Research (RIKEN), Wako 
# reference             : (J,JPJ,34,(1),5,197301) 
# year                  : 1973 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E15/E1536.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1536
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.60000E+01      2.00000E-01      4.91200E-04              NAN
      2.87100E+01      2.00000E-01      5.08100E-04              NAN
      3.98300E+01      2.00000E-01      3.00700E-04              NAN
      4.16600E+01      2.00000E-01      4.91200E-04              NAN
      4.28400E+01      2.00000E-01      2.81000E-04              NAN
      4.49500E+01      2.00000E-01      2.58200E-04              NAN
      4.73500E+01      2.00000E-01      2.03700E-04              NAN
      4.97600E+01      2.00000E-01      2.00300E-04              NAN
      5.21600E+01      2.00000E-01      2.07200E-04              NAN
      5.45700E+01      2.00000E-01      2.00300E-04              NAN
      5.72800E+01      2.00000E-01      1.97000E-04              NAN
      5.93800E+01      2.00000E-01      1.60800E-04              NAN
      6.20900E+01      2.00000E-01      1.69100E-04              NAN
      6.45000E+01      2.00000E-01      1.55400E-04              NAN
      6.72100E+01      2.00000E-01      1.52800E-04              NAN
      6.96100E+01      2.00000E-01      1.22600E-04              NAN
      7.17300E+01      2.00000E-01      2.07200E-04              NAN
      7.47200E+01      2.00000E-01      1.20600E-04              NAN
