# entry-subent-pointer  : 10913--00-3-0 
# EXFOR reaction        : ['95-AM-241', ['N,F'], 'MASS,CHN,FY'] 
# incident energy       : 1.48e+01 MeV 
# target                : Am-241 
# product               : 87.0 <= mass <= 161.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : A.L.Prindle 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,20,1824,1979) 
# year                  : 1979 
# facility              : (ICTR): Insulated core transformer accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10913.x4 
# nds                   : https://nds.iaea.org/EXFOR/10913
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             87.0              nan      1.09000E-02      5.00000E-04
              nan             88.0              nan      1.19000E-02      5.00000E-04
              nan             91.0              nan      2.06000E-02      6.00000E-04
              nan             92.0              nan      2.23000E-02      7.00000E-04
              nan             94.0              nan      2.58000E-02      8.00000E-04
              nan             95.0              nan      3.14000E-02      9.00000E-04
              nan             97.0              nan      3.50000E-02      1.10000E-03
              nan             99.0              nan      4.36000E-02      1.30000E-03
              nan            103.0              nan      5.07000E-02      1.50000E-03
              nan            104.0              nan      4.66000E-02      1.40000E-03
              nan            105.0              nan      4.76000E-02      1.40000E-03
              nan            106.0              nan      4.11000E-02      1.20000E-03
              nan            107.0              nan      3.80000E-02      1.10000E-03
              nan            109.0              nan      3.24000E-02      1.00000E-03
              nan            111.0              nan      2.31000E-02      7.00000E-04
              nan            112.0              nan      2.54000E-02      1.20000E-03
              nan            113.0              nan      2.22000E-02      7.00000E-04
              nan            115.0              nan      1.73000E-02      5.00000E-04
              nan            127.0              nan      2.33000E-02      1.20000E-03
              nan            131.0              nan      4.47000E-02      1.30000E-03
              nan            133.0              nan      4.68000E-02      1.40000E-03
              nan            135.0              nan      4.84000E-02      1.80000E-03
              nan            137.0              nan      4.36000E-02      1.40000E-03
              nan            139.0              nan      4.05000E-02      1.20000E-03
              nan            140.0              nan      3.46000E-02      1.10000E-03
              nan            141.0              nan      3.23000E-02      1.00000E-03
              nan            142.0              nan      2.99000E-02      1.00000E-03
              nan            143.0              nan      2.69000E-02      8.00000E-04
              nan            144.0              nan      2.49000E-02      7.00000E-04
              nan            147.0              nan      1.81000E-02      5.00000E-04
              nan            149.0              nan      1.30000E-02      4.00000E-04
              nan            151.0              nan      8.87000E-03      2.70000E-04
              nan            153.0              nan      6.68000E-03      2.00000E-04
              nan            155.0              nan      3.39000E-03      1.00000E-04
              nan            156.0              nan      2.65000E-03      8.00000E-05
              nan            157.0              nan      1.70000E-03      5.00000E-05
              nan            159.0              nan      1.31000E-03      6.00000E-05
              nan            161.0              nan      6.01000E-04      1.80000E-05
