# entry-subent-pointer  : 21545--01-3-0 
# EXFOR reaction        : ['95-AM-241', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Am-241 
# product               : 118.0 <= mass <= 164.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : M.Asghar 
# institute             : (2FR ILL): Institut Laue-Langevin, Grenoble 
# reference             : (J,NP/A,334,(2),327,198002) 
# year                  : 1980 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/215/21545.x4 
# nds                   : https://nds.iaea.org/EXFOR/21545
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            118.0              nan      4.98850E-04              NAN
              nan            119.0              nan      5.97340E-04              NAN
              nan            120.0              nan      9.10970E-04              NAN
              nan            121.0              nan      1.01050E-03              NAN
              nan            122.0              nan      1.00160E-03              NAN
              nan            123.0              nan      1.10150E-03              NAN
              nan            124.0              nan      1.52360E-03              NAN
              nan            125.0              nan      2.80350E-03              NAN
              nan            126.0              nan      4.62110E-03              NAN
              nan            127.0              nan      7.62000E-03              NAN
              nan            128.0              nan      1.18000E-02              NAN
              nan            129.0              nan      1.70540E-02              NAN
              nan            130.0              nan      2.44570E-02              NAN
              nan            131.0              nan      3.13230E-02              NAN
              nan            132.0              nan      4.00130E-02              NAN
              nan            133.0              nan      4.64490E-02              NAN
              nan            134.0              nan      5.33140E-02              NAN
              nan            135.0              nan      5.66360E-02              NAN
              nan            136.0              nan      6.00650E-02              NAN
              nan            137.0              nan      6.11300E-02              NAN
              nan            138.0              nan      6.16590E-02              NAN
              nan            139.0              nan      6.13290E-02              NAN
              nan            140.0              nan      5.78840E-02              NAN
              nan            141.0              nan      5.49760E-02              NAN
              nan            142.0              nan      5.11010E-02              NAN
              nan            143.0              nan      4.59370E-02              NAN
              nan            144.0              nan      4.14180E-02              NAN
              nan            145.0              nan      3.65780E-02              NAN
              nan            146.0              nan      3.10910E-02              NAN
              nan            147.0              nan      2.56060E-02              NAN
              nan            148.0              nan      2.18390E-02              NAN
              nan            149.0              nan      1.78570E-02              NAN
              nan            150.0              nan      1.47340E-02              NAN
              nan            151.0              nan      1.24700E-02              NAN
              nan            152.0              nan      1.03140E-02              NAN
              nan            153.0              nan      8.15790E-03              NAN
              nan            154.0              nan      6.64610E-03              NAN
              nan            155.0              nan      5.56360E-03              NAN
              nan            156.0              nan      4.26690E-03              NAN
              nan            157.0              nan      3.18440E-03              NAN
              nan            158.0              nan      2.31740E-03              NAN
              nan            159.0              nan      1.77220E-03              NAN
              nan            160.0              nan      9.04440E-04              NAN
              nan            161.0              nan      4.66290E-04              NAN
              nan            162.0              nan      3.50690E-04              NAN
              nan            163.0              nan      2.36160E-04              NAN
              nan            164.0              nan      3.35720E-04              NAN
