# entry-subent-pointer  : 20533--00-6-0 
# EXFOR reaction        : ['55-CS-133', ['N,G'], '55-CS-134,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Cs-133 
# product               : Cs-134 
# level energy          : 1.44e+01 MeV 
# MF-MT number          : 5 - 102 
# first author          : F.Rigaud 
# institute             : (2FR BOR): Universite de Bordeaux 
# reference             : (J,NP/A,176,545,197112) 
# year                  : 1971 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20533.x4 
# nds                   : https://nds.iaea.org/EXFOR/20533
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.44260E+01      3.00000E-03      5.51970E-10      8.06700E-11
      1.47170E+01      3.00000E-03      5.19250E-10      7.38500E-11
      1.50100E+01      3.00000E-03      5.02940E-10      7.24700E-11
      1.53220E+01      3.00000E-03      5.15310E-10      7.58800E-11
      1.56040E+01      3.00000E-03      3.98500E-10      6.01800E-11
      1.59130E+01      3.00000E-03      3.94460E-10      5.81000E-11
      1.62100E+01      3.00000E-03      4.33530E-10      6.35900E-11
      1.65100E+01      3.00000E-03      2.69510E-10      3.90000E-11
      1.68080E+01      3.00000E-03      2.08050E-10      3.07800E-11
      1.71040E+01      3.00000E-03      2.40280E-10      3.48700E-11
      1.74040E+01      3.00000E-03      1.91810E-10      2.66700E-11
      1.77000E+01      3.00000E-03      1.51560E-10      1.98400E-11
      1.80140E+01      3.00000E-03      1.41360E-10      1.84800E-11
      1.83070E+01      3.00000E-03      1.21630E-10      1.57500E-11
      1.86050E+01      3.00000E-03      9.50500E-11      1.23000E-11
      1.89140E+01      3.00000E-03      5.40900E-11      7.52000E-12
      1.92090E+01      3.00000E-03      4.80200E-11      6.85000E-12
      1.95170E+01      3.00000E-03      3.98800E-11      5.48000E-12
      1.98220E+01      3.00000E-03      2.08100E-11      6.15000E-12
      2.01140E+01      3.00000E-03      2.91100E-11      6.15000E-12
      2.04280E+01      3.00000E-03      1.89100E-11      5.48000E-12
      2.07360E+01      3.00000E-03      1.41900E-11      6.15000E-12
      2.10210E+01      3.00000E-03      2.11400E-11      5.46000E-12
      2.13220E+01      3.00000E-03      1.43800E-11      6.15000E-12
      2.16430E+01      3.00000E-03      8.95000E-12      5.48000E-12
      2.19390E+01      3.00000E-03      6.99000E-12      6.18000E-12
