# entry-subent-pointer  : 23258-013-0 
# EXFOR reaction        : ['12-MG-24', ['N,INL'], '12-MG-24,PAR,SIG'] 
# incident energy       : 6.2757e+00 MeV - 8.1554e+00 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : 6.0108e+00 MeV 
# MF-MT number          : 3 - 55 
# first author          : A.Olacel 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,90,034603,2014) 
# year                  : 2014 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23258.x4 
# nds                   : https://nds.iaea.org/EXFOR/23258
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.27574E+00      0.00000E+00      1.18639E-02      1.04069E-02
      6.29675E+00      0.00000E+00      3.23535E-03      1.21142E-02
      6.31786E+00      0.00000E+00      3.13376E-02      1.39149E-02
      6.33908E+00      0.00000E+00      7.58006E-03      8.62342E-03
      6.36040E+00      0.00000E+00      1.16504E-02      1.05021E-02
      6.38183E+00      0.00000E+00      1.05248E-03      5.77051E-03
      6.40337E+00      0.00000E+00      2.86732E-03      1.12494E-02
      6.42502E+00      0.00000E+00      1.36400E-02      1.05875E-02
      6.44679E+00      0.00000E+00      2.73878E-02      1.22903E-02
      6.46866E+00      0.00000E+00      2.81237E-02      8.95311E-03
      6.49064E+00      0.00000E+00      3.06081E-02      1.20660E-02
      6.51274E+00      0.00000E+00      1.46798E-02      1.25222E-02
      6.53495E+00      0.00000E+00      4.36613E-02      1.45303E-02
      6.55727E+00      0.00000E+00      3.41107E-02      1.10109E-02
      6.57972E+00      0.00000E+00      2.06345E-02      1.03074E-02
      6.60227E+00      0.00000E+00      2.37775E-02      1.24275E-02
      6.62495E+00      0.00000E+00      2.79939E-02      1.09541E-02
      6.64773E+00      0.00000E+00      2.60104E-02      1.00293E-02
      6.67064E+00      0.00000E+00      1.00760E-02      7.62711E-03
      6.69367E+00      0.00000E+00      4.28292E-02      1.69580E-02
      6.71682E+00      0.00000E+00      8.87876E-03      8.57771E-03
      6.74008E+00      0.00000E+00      1.98250E-02      1.23888E-02
      6.76347E+00      0.00000E+00      3.93935E-02      1.09531E-02
      6.78698E+00      0.00000E+00      5.73040E-02      1.24787E-02
      6.81062E+00      0.00000E+00      3.19788E-02      9.34154E-03
      6.83437E+00      0.00000E+00      6.35008E-02      1.25750E-02
      6.85825E+00      0.00000E+00      6.89490E-02      1.69734E-02
      6.88227E+00      0.00000E+00      1.95500E-02      1.42292E-02
      6.90640E+00      0.00000E+00      2.05346E-02      9.32737E-03
      6.93067E+00      0.00000E+00      1.93269E-02      1.18601E-02
      6.95506E+00      0.00000E+00      2.87820E-02      1.12606E-02
      6.97958E+00      0.00000E+00      1.67107E-02      1.10486E-02
      7.00423E+00      0.00000E+00      3.28579E-02      1.33022E-02
      7.02902E+00      0.00000E+00      3.34273E-02      1.10497E-02
      7.05393E+00      0.00000E+00      9.13157E-02      1.68616E-02
      7.07898E+00      0.00000E+00      7.96096E-02      1.37169E-02
      7.10417E+00      0.00000E+00      9.95051E-02      1.90814E-02
      7.12948E+00      0.00000E+00      7.94043E-02      1.54398E-02
      7.15494E+00      0.00000E+00      7.88484E-02      1.62442E-02
      7.18053E+00      0.00000E+00      9.70910E-02      1.65508E-02
      7.20626E+00      0.00000E+00      1.13825E-01      1.66148E-02
      7.23213E+00      0.00000E+00      1.11430E-01      1.80330E-02
      7.25814E+00      0.00000E+00      9.84470E-02      1.65745E-02
      7.28429E+00      0.00000E+00      7.33476E-02      1.55720E-02
      7.31058E+00      0.00000E+00      5.59931E-02      1.47767E-02
      7.33702E+00      0.00000E+00      5.29973E-02      1.34433E-02
      7.36360E+00      0.00000E+00      9.42087E-02      1.65409E-02
      7.39032E+00      0.00000E+00      6.33091E-02      1.47039E-02
      7.41719E+00      0.00000E+00      6.92604E-02      1.79186E-02
      7.44421E+00      0.00000E+00      7.26087E-02      1.89068E-02
      7.47138E+00      0.00000E+00      6.64455E-02      1.79127E-02
      7.49869E+00      0.00000E+00      9.44876E-02      2.10978E-02
      7.52616E+00      0.00000E+00      7.43551E-02      1.67129E-02
