# entry-subent-pointer  : F0528-003-0 
# EXFOR reaction        : ['26-FE-56', ['A,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 2.5000e+01 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 3.7560e+00 MeV 
# MF-MT number          : 4 - 812 
# first author          : F.Ballester 
# institute             : (2SPNVAL): Universidad de Valencia, Valencia 
# reference             : (J,NP/A,501,301,1989) 
# year                  : 1989 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F05/F0528.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0528
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.64200E+01      5.00000E-01      1.43100E-05      2.86200E-08
      6.89900E+01      5.00000E-01      2.31900E-05      4.63800E-08
      7.15500E+01      5.00000E-01      3.51700E-05      7.03400E-08
      7.63900E+01      5.00000E-01      7.57800E-06      1.51560E-08
      7.89500E+01      5.00000E-01      1.66900E-05      3.33800E-08
      8.15100E+01      5.00000E-01      1.52900E-05      3.05800E-08
      8.40700E+01      5.00000E-01      1.10000E-05      2.20000E-08
      8.66300E+01      5.00000E-01      1.12500E-05      2.25000E-08
      8.91900E+01      5.00000E-01      8.83600E-06      1.76720E-08
      9.17600E+01      5.00000E-01      7.91900E-06      1.58380E-08
      9.40300E+01      5.00000E-01      9.64700E-06      1.92940E-08
      9.65900E+01      5.00000E-01      1.34000E-05      2.68000E-08
      9.91600E+01      5.00000E-01      1.31100E-05      2.62200E-08
      1.01100E+02      5.00000E-01      1.22800E-05      2.45600E-08
      1.03700E+02      5.00000E-01      9.23300E-06      1.84660E-08
      1.06300E+02      5.00000E-01      6.36000E-06      1.27200E-08
      1.08800E+02      5.00000E-01      3.15300E-06      6.30600E-09
      1.11100E+02      5.00000E-01      3.22300E-06      6.44600E-09
      1.13700E+02      5.00000E-01      4.10200E-06      8.20400E-09
      1.16200E+02      5.00000E-01      4.01300E-06      8.02600E-09
      1.25900E+02      5.00000E-01      7.09800E-06      1.41960E-08
      1.28500E+02      5.00000E-01      4.10300E-06      8.20600E-09
      1.30800E+02      5.00000E-01      1.56300E-06      3.12600E-09
      1.33000E+02      5.00000E-01      2.88900E-06      5.77800E-09
      1.35900E+02      5.00000E-01      4.19400E-06      8.38800E-09
      1.38200E+02      5.00000E-01      5.22200E-06      1.04440E-08
      1.43000E+02      5.00000E-01      6.64700E-06      1.32940E-08
      1.45300E+02      5.00000E-01      6.79400E-06      1.35880E-08
      1.47500E+02      5.00000E-01      5.57700E-06      1.11540E-08
      1.49800E+02      5.00000E-01      3.44300E-06      6.88600E-09
      1.52400E+02      5.00000E-01      3.44300E-06      6.88600E-09
      1.56900E+02      5.00000E-01      3.36800E-06      6.73600E-09
      1.61800E+02      5.00000E-01      1.99000E-06      3.98000E-09
      1.66600E+02      5.00000E-01      2.22100E-06      4.44200E-09
      1.68600E+02      5.00000E-01      2.07900E-06      4.15800E-09
      1.73000E+02      5.00000E-01      3.52000E-06      7.04000E-09
