# entry-subent-pointer  : 10920--00-4-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], 'MASS,CHN,FY'] 
# incident energy       : 2.00e+00 MeV 
# target                : Th-232 
# product               : 83.0 <= mass <= 149.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : L.E.Glendenin 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR/C,22,152,8007) 
# year                  : 1980 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10920.x4 
# nds                   : https://nds.iaea.org/EXFOR/10920
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      9.30000E-03      2.10000E-03
              nan             84.0              nan      4.54000E-02      4.80000E-03
              nan             85.0              nan      5.13000E-02      2.10000E-03
              nan             87.0              nan      7.37000E-02      3.40000E-03
              nan             88.0              nan      6.93000E-02      2.90000E-03
              nan             89.0              nan      7.70000E-02      6.40000E-03
              nan             91.0              nan      7.82000E-02      2.40000E-03
              nan             92.0              nan      7.24000E-02      8.70000E-03
              nan             93.0              nan      5.61000E-02      3.80000E-03
              nan             94.0              nan      5.79000E-02      3.60000E-03
              nan             97.0              nan      4.50000E-02      1.20000E-03
              nan             99.0              nan      2.87000E-02      1.70000E-03
              nan            101.0              nan      8.20000E-03      1.50000E-03
              nan            131.0              nan      1.40000E-02      7.00000E-04
              nan            132.0              nan      2.74000E-02      8.00000E-04
              nan            133.0              nan      4.11000E-02      1.50000E-03
              nan            134.0              nan      6.97000E-02      4.40000E-03
              nan            135.0              nan      5.92000E-02      1.80000E-03
              nan            138.0              nan      6.36000E-02      3.10000E-03
              nan            139.0              nan      8.34000E-02      6.40000E-03
              nan            140.0              nan      8.95000E-02      2.50000E-03
              nan            141.0              nan      8.90000E-02      4.50000E-03
              nan            142.0              nan      7.23000E-02      3.80000E-03
              nan            143.0              nan      6.79000E-02      3.80000E-03
              nan            146.0              nan      4.45000E-02      6.50000E-03
              nan            147.0              nan      3.40000E-02      9.70000E-03
              nan            149.0              nan      1.38000E-02      2.10000E-03
