# entry-subent-pointer  : 23713--00-2-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], 'MASS,CHN,FY'] 
# incident energy       : 1.47e+01 MeV 
# target                : Th-232 
# product               : 83.0 <= mass <= 143.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : S.J.Lyle 
# institute             : (2UK DUR): University of Durham, England 
# reference             : (J,RCA,3,80,1964) 
# year                  : 1964 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23713.x4 
# nds                   : https://nds.iaea.org/EXFOR/23713
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      1.45000E-02      3.20000E-03
              nan             84.0              nan      1.86000E-02      1.20000E-03
              nan             91.0              nan      6.50000E-02      3.30000E-03
              nan             93.0              nan      5.80000E-02      4.00000E-03
              nan             99.0              nan      1.84000E-02      9.00000E-04
              nan            105.0              nan      1.21000E-02      1.00000E-03
              nan            111.0              nan      1.50000E-02      2.00000E-03
              nan            112.0              nan      1.29000E-02      1.00000E-03
              nan            113.0              nan      1.26000E-02      7.00000E-04
              nan            129.0              nan      1.19000E-02      9.00000E-04
              nan            132.0              nan      3.05000E-02      2.00000E-03
              nan            139.0              nan      6.02000E-02      3.30000E-03
              nan            143.0              nan      5.44000E-02      4.10000E-03
