# entry-subent-pointer  : E1351-007-0 
# EXFOR reaction        : ['26-FE-56', ['P,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 6.5000e+01 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 3.8290e+00 MeV 
# MF-MT number          : 4 - 615 
# first author          : J.Takamatsu 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : (J,JPR/C,51,(C6),C6-423,199011) 
# year                  : 1990 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E13/E1351.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1351
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.99900E+00      0.00000E+00      3.27100E-04      0.00000E+00
      1.31100E+01      0.00000E+00      2.46500E-04      0.00000E+00
      1.62200E+01      0.00000E+00      2.30400E-04      0.00000E+00
      1.88900E+01      0.00000E+00      2.04100E-04      0.00000E+00
      2.20000E+01      0.00000E+00      1.32700E-04      0.00000E+00
      2.51100E+01      0.00000E+00      7.63900E-05      0.00000E+00
      2.82200E+01      0.00000E+00      3.74200E-05      0.00000E+00
      3.08900E+01      0.00000E+00      3.64300E-05      0.00000E+00
      3.44400E+01      0.00000E+00      5.10000E-05      0.00000E+00
      3.73300E+01      0.00000E+00      6.32700E-05      0.00000E+00
      4.02200E+01      0.00000E+00      6.67700E-05      0.00000E+00
      4.33300E+01      0.00000E+00      5.68100E-05      0.00000E+00
      4.64400E+01      0.00000E+00      3.94900E-05      0.00000E+00
      4.93300E+01      0.00000E+00      2.27400E-05      0.00000E+00
      5.24400E+01      0.00000E+00      9.86600E-06      0.00000E+00
      5.55500E+01      0.00000E+00      8.97900E-06      0.00000E+00
      5.84400E+01      0.00000E+00      9.10100E-06      0.00000E+00
      6.13300E+01      0.00000E+00      9.60400E-06      0.00000E+00
