# entry-subent-pointer  : D0372-008-0 
# EXFOR reaction        : ['28-NI-62', ['A,INL'], '28-NI-62,PAR,DA'] 
# incident energy       : 1.80e+01 MeV - 2.70e+01 MeV 
# target                : Ni-62 
# product               : Ni-62 
# level energy          : - 
# MF-MT number          : 4 - ['51'] 
# first author          : W.Trombik 
# institute             : (2GERMUU): University of Munich, Munich 
# reference             : (J,PR/C,9,1813,1974) 
# year                  : 1974 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D03/D0372.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0372
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.93830E+01      1.00000E+00      7.49340E-03      0.00000E+00
      2.46050E+01      1.00000E+00      3.81720E-03      0.00000E+00
      2.62030E+01      1.00000E+00      3.37820E-03      0.00000E+00
      2.89760E+01      1.00000E+00      3.28200E-03      0.00000E+00
      3.16890E+01      1.00000E+00      5.38470E-03      0.00000E+00
      3.45050E+01      1.00000E+00      3.61400E-03      0.00000E+00
      3.72540E+01      1.00000E+00      4.35660E-03      0.00000E+00
      3.96210E+01      1.00000E+00      4.64130E-03      0.00000E+00
      4.16100E+01      1.00000E+00      4.23720E-03      0.00000E+00
      4.39990E+01      1.00000E+00      3.75200E-03      0.00000E+00
      4.67830E+01      1.00000E+00      3.32320E-03      0.00000E+00
      4.96070E+01      1.00000E+00      2.09710E-03      0.00000E+00
      5.19920E+01      1.00000E+00      1.91500E-03      0.00000E+00
      5.47400E+01      1.00000E+00      2.30850E-03      0.00000E+00
      5.71150E+01      1.00000E+00      2.31240E-03      0.00000E+00
      5.91040E+01      1.00000E+00      2.11110E-03      0.00000E+00
      6.14920E+01      1.00000E+00      1.86930E-03      0.00000E+00
      6.42910E+01      1.00000E+00      1.46360E-03      0.00000E+00
      6.66940E+01      1.00000E+00      1.14570E-03      0.00000E+00
      6.94740E+01      1.00000E+00      1.04650E-03      0.00000E+00
      7.18490E+01      1.00000E+00      1.04830E-03      0.00000E+00
      7.38310E+01      1.00000E+00      1.01790E-03      0.00000E+00
      7.66110E+01      1.00000E+00      9.29760E-04      0.00000E+00
      7.90000E+01      1.00000E+00      8.23280E-04      0.00000E+00
      8.14030E+01      1.00000E+00      6.44440E-04      0.00000E+00
      8.46110E+01      1.00000E+00      4.46180E-04      0.00000E+00
      8.85930E+01      1.00000E+00      3.60590E-04      0.00000E+00
      9.09670E+01      1.00000E+00      3.61190E-04      0.00000E+00
      9.45150E+01      1.00000E+00      4.09600E-04      0.00000E+00
      1.01690E+02      1.00000E+00      2.51390E-04      0.00000E+00
      1.07690E+02      1.00000E+00      1.44950E-04      0.00000E+00
      1.09290E+02      1.00000E+00      1.28280E-04      0.00000E+00
      1.12090E+02      1.00000E+00      9.73890E-05      0.00000E+00
      1.14060E+02      1.00000E+00      1.10320E-04      0.00000E+00
      1.17220E+02      1.00000E+00      1.10570E-04      0.00000E+00
      1.19570E+02      1.00000E+00      1.41720E-04      0.00000E+00
      1.21950E+02      1.00000E+00      1.37650E-04      0.00000E+00
      1.24700E+02      1.00000E+00      1.56010E-04      0.00000E+00
      1.27070E+02      1.00000E+00      1.61160E-04      0.00000E+00
      1.29050E+02      1.00000E+00      1.71650E-04      0.00000E+00
      1.31840E+02      1.00000E+00      1.38610E-04      0.00000E+00
      1.34210E+02      1.00000E+00      1.38840E-04      0.00000E+00
      1.37000E+02      1.00000E+00      1.22970E-04      0.00000E+00
      1.39390E+02      1.00000E+00      1.05580E-04      0.00000E+00
      1.41780E+02      1.00000E+00      9.34910E-05      0.00000E+00
      1.44170E+02      1.00000E+00      7.78350E-05      0.00000E+00
      1.46960E+02      1.00000E+00      6.89400E-05      0.00000E+00
      1.49340E+02      1.00000E+00      6.69590E-05      0.00000E+00
      1.51300E+02      1.00000E+00      7.82250E-05      0.00000E+00
      1.54050E+02      1.00000E+00      8.86610E-05      0.00000E+00
      1.56800E+02      1.00000E+00      1.10220E-04      0.00000E+00
      1.59170E+02      1.00000E+00      1.10410E-04      0.00000E+00
      1.61930E+02      1.00000E+00      1.21340E-04      0.00000E+00
      1.64320E+02      1.00000E+00      1.04180E-04      0.00000E+00
      1.66690E+02      1.00000E+00      1.07620E-04      0.00000E+00
      1.69070E+02      1.00000E+00      1.04530E-04      0.00000E+00
      1.71830E+02      1.00000E+00      1.18480E-04      0.00000E+00
      1.74190E+02      1.00000E+00      1.34240E-04      0.00000E+00
      1.76930E+02      1.00000E+00      1.66900E-04      0.00000E+00
      2.80520E+01      1.00000E+00      6.49460E-03      0.00000E+00
      3.07680E+01      1.00000E+00      6.72030E-03      0.00000E+00
      3.27360E+01      1.00000E+00      5.56170E-03      0.00000E+00
      3.54190E+01      1.00000E+00      7.42310E-03      0.00000E+00
      3.77960E+01      1.00000E+00      5.24160E-03      0.00000E+00
      4.01930E+01      1.00000E+00      3.15680E-03      0.00000E+00
      4.29700E+01      1.00000E+00      2.02690E-03      0.00000E+00
      4.56780E+01      1.00000E+00      2.23510E-03      0.00000E+00
      4.76090E+01      1.00000E+00      2.46300E-03      0.00000E+00
      4.99200E+01      1.00000E+00      2.89360E-03      0.00000E+00
