# entry-subent-pointer  : 20558--00-2-0 
# EXFOR reaction        : ['79-AU-197', ['N,G'], '79-AU-198,,SIG'] 
# incident energy       : 7.52e-02 MeV - 5.42e-01 MeV 
# target                : Au-197 
# product               : Au-198 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : C.Le Rigoleur 
# institute             : (2FR CAD): CEA/Cadarache 
# reference             : (R,CEA-N-1662,1973) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20558.x4 
# nds                   : https://nds.iaea.org/EXFOR/20558
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.52500E-02      6.00000E-04      3.49720E-01      4.82800E-02
      7.57500E-02      6.10000E-04      3.48880E-01      4.66100E-02
      7.62500E-02      6.20000E-04      2.93240E-01      3.95200E-02
      7.67500E-02      6.20000E-04      3.81970E-01      4.76200E-02
      7.72500E-02      6.30000E-04      3.68190E-01      5.12700E-02
      7.77500E-02      6.30000E-04      3.71460E-01      4.97100E-02
      7.82500E-02      6.40000E-04      3.62130E-01      4.52300E-02
      7.87500E-02      6.50000E-04      3.24590E-01      4.07900E-02
      7.92500E-02      6.50000E-04      3.90810E-01      4.55200E-02
      7.97500E-02      6.60000E-04      3.32090E-01      4.08300E-02
      8.02500E-02      6.70000E-04      3.57240E-01      2.71000E-02
      8.07500E-02      6.70000E-04      3.23000E-01      2.43300E-02
      8.12500E-02      6.80000E-04      3.55300E-01      2.58800E-02
      8.17500E-02      6.80000E-04      3.44770E-01      2.41800E-02
      8.22500E-02      6.90000E-04      3.39930E-01      2.34400E-02
      8.27500E-02      7.00000E-04      3.26110E-01      2.15600E-02
      8.32500E-02      7.00000E-04      2.93590E-01      1.95200E-02
      8.37500E-02      7.10000E-04      3.16630E-01      2.07400E-02
      8.42500E-02      7.20000E-04      3.20370E-01      2.00100E-02
      8.47500E-02      7.20000E-04      3.06090E-01      1.90100E-02
      8.52500E-02      7.30000E-04      3.04650E-01      1.86700E-02
      8.57500E-02      7.40000E-04      3.25450E-01      1.91100E-02
      8.62500E-02      7.40000E-04      3.19050E-01      1.83100E-02
      8.67500E-02      7.50000E-04      3.24570E-01      1.78200E-02
      8.72500E-02      7.50000E-04      2.97920E-01      1.59500E-02
      8.77500E-02      7.60000E-04      3.07390E-01      1.62100E-02
      8.82500E-02      7.70000E-04      3.11500E-01      1.60400E-02
      8.87500E-02      7.70000E-04      3.04750E-01      1.55600E-02
      8.92500E-02      7.80000E-04      3.12120E-01      1.57300E-02
      8.97500E-02      7.90000E-04      3.09580E-01      1.53200E-02
      9.02500E-02      7.90000E-04      3.18130E-01      1.55800E-02
      9.07500E-02      8.00000E-04      3.26080E-01      1.58800E-02
      9.12500E-02      8.10000E-04      3.00590E-01      1.48000E-02
      9.17500E-02      8.10000E-04      3.03210E-01      1.49100E-02
      9.22500E-02      8.20000E-04      3.06060E-01      1.49800E-02
      9.27500E-02      8.30000E-04      3.11300E-01      1.48300E-02
      9.32500E-02      8.30000E-04      3.12090E-01      1.44400E-02
      9.37500E-02      8.40000E-04      3.13240E-01      1.44200E-02
      9.42500E-02      8.50000E-04      3.16310E-01      1.48300E-02
      9.47500E-02      8.50000E-04      3.12860E-01      1.45800E-02
      9.52500E-02      8.60000E-04      3.21550E-01      1.50400E-02
      9.57500E-02      8.70000E-04      3.24780E-01      1.47800E-02
      9.62500E-02      8.70000E-04      3.25610E-01      1.45500E-02
      9.67500E-02      8.80000E-04      3.12780E-01      1.40300E-02
      9.72500E-02      8.90000E-04      3.05890E-01      1.38700E-02
      9.77500E-02      9.00000E-04      3.07920E-01      1.38900E-02
      9.82500E-02      9.00000E-04      3.15860E-01      1.42300E-02
      9.87500E-02      9.10000E-04      3.17830E-01      1.38600E-02
      9.92500E-02      9.20000E-04      3.16050E-01      1.38100E-02
      9.97500E-02      9.20000E-04      3.06330E-01      1.33900E-02
      1.00250E-01      9.30000E-04      3.11930E-01      1.39100E-02
      1.00750E-01      9.40000E-04      3.11360E-01      1.34200E-02
      1.01250E-01      9.40000E-04      3.10520E-01      1.33600E-02
      1.01750E-01      9.50000E-04      3.10410E-01      1.35500E-02
      1.02250E-01      9.60000E-04      3.23430E-01      1.40800E-02
      1.02750E-01      9.60000E-04      3.20040E-01      1.37000E-02
      1.03250E-01      9.70000E-04      3.09890E-01      1.33100E-02
      1.03750E-01      9.80000E-04      3.10630E-01      1.33000E-02
      1.04250E-01      9.90000E-04      3.27030E-01      1.41700E-02
      1.04750E-01      9.90000E-04      3.25670E-01      1.38100E-02
      1.05250E-01      1.00000E-03      3.15220E-01      1.33300E-02
      1.05750E-01      1.01000E-03      3.09700E-01      1.35700E-02
      1.06250E-01      1.01000E-03      3.16410E-01      1.34400E-02
      1.06750E-01      1.02000E-03      3.20630E-01      1.33900E-02
      1.07250E-01      1.03000E-03      3.15880E-01      1.33400E-02
      1.07750E-01      1.04000E-03      3.15410E-01      1.34100E-02
      1.08250E-01      1.04000E-03      3.15010E-01      1.33300E-02
      1.08750E-01      1.05000E-03      3.17490E-01      1.35200E-02
      1.09250E-01      1.06000E-03      3.15800E-01      1.32700E-02
      1.09750E-01      1.06000E-03      3.11370E-01      1.30200E-02
      1.10250E-01      1.07000E-03      3.09720E-01      1.35300E-02
      1.10750E-01      1.08000E-03      3.02040E-01      1.33600E-02
      1.11250E-01      1.09000E-03      3.02560E-01      1.30600E-02
      1.11750E-01      1.09000E-03      3.13930E-01      1.35000E-02
      1.12250E-01      1.10000E-03      3.11010E-01      1.36500E-02
      1.12750E-01      1.11000E-03      3.06280E-01      1.30700E-02
      1.13250E-01      1.12000E-03      3.03580E-01      1.32400E-02
      1.13750E-01      1.12000E-03      3.01180E-01      1.28500E-02
      1.14250E-01      1.13000E-03      2.99570E-01      1.27400E-02
      1.14750E-01      1.14000E-03      3.06350E-01      1.36800E-02
      1.15250E-01      1.15000E-03      3.01250E-01      1.26700E-02
      1.15750E-01      1.15000E-03      2.84460E-01      1.19200E-02
      1.16250E-01      1.16000E-03      2.86400E-01      1.22600E-02
      1.16750E-01      1.17000E-03      2.87650E-01      1.19800E-02
      1.17250E-01      1.18000E-03      2.88720E-01      1.20600E-02
      1.17750E-01      1.18000E-03      2.93290E-01      1.19200E-02
      1.18250E-01      1.19000E-03      3.01220E-01      1.24900E-02
      1.18750E-01      1.20000E-03      3.00770E-01      1.22800E-02
      1.19250E-01      1.21000E-03      2.92660E-01      1.22000E-02
      1.19750E-01      1.21000E-03      2.87550E-01      1.20100E-02
      1.20250E-01      1.22000E-03      2.86170E-01      1.20000E-02
      1.20750E-01      1.23000E-03      2.96700E-01      1.18300E-02
      1.21250E-01      1.24000E-03      2.87260E-01      1.22200E-02
      1.21750E-01      1.24000E-03      2.80480E-01      1.12000E-02
      1.22250E-01      1.25000E-03      2.98630E-01      1.31400E-02
      1.22750E-01      1.26000E-03      2.99280E-01      1.18600E-02
      1.23250E-01      1.27000E-03      2.82600E-01      1.19400E-02
      1.23750E-01      1.27000E-03      2.90080E-01      1.15400E-02
      1.24250E-01      1.28000E-03      2.93180E-01      1.23300E-02
