# entry-subent-pointer  : 14091-003-0 
# EXFOR reaction        : (94-PU-239(N,F),,SIG,,SDT/AV) 
# incident energy       : 3.4400e-08 MeV - 5.6778e-02 MeV 
# target                : Pu-239 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Rochman 
# institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
# reference             : (J,NIM/A,550,397,2005) 
# year                  : 2005 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/140/14091.x4 
# nds                   : https://nds.iaea.org/EXFOR/14091
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.6778E-02        0.0000E+00        1.1900E+00        0.0000E+00
        5.0591E-02        0.0000E+00        1.7700E+00        0.0000E+00
        4.5363E-02        0.0000E+00        1.4600E+00        0.0000E+00
        4.0906E-02        0.0000E+00        1.5300E+00        0.0000E+00
        3.7074E-02        0.0000E+00        1.6300E+00        0.0000E+00
        3.3757E-02        0.0000E+00        1.8900E+00        0.0000E+00
        3.0866E-02        0.0000E+00        1.5600E+00        0.0000E+00
        2.7214E-02        0.0000E+00        1.4800E+00        0.0000E+00
        2.3234E-02        0.0000E+00        1.4800E+00        0.0000E+00
        2.0068E-02        0.0000E+00        2.1200E+00        0.0000E+00
        1.7507E-02        0.0000E+00        1.2000E+00        0.0000E+00
        1.5408E-02        0.0000E+00        2.0900E+00        0.0000E+00
        1.3664E-02        0.0000E+00        1.3100E+00        0.0000E+00
        1.2201E-02        0.0000E+00        1.8800E+00        0.0000E+00
        1.0961E-02        0.0000E+00        2.1800E+00        0.0000E+00
        9.4438E-03        0.0000E+00        1.9400E+00        0.0000E+00
        7.8483E-03        0.0000E+00        2.7700E+00        0.0000E+00
        6.6256E-03        0.0000E+00        1.8500E+00        0.0000E+00
        5.6680E-03        0.0000E+00        3.5000E+00        0.0000E+00
        4.9040E-03        0.0000E+00        2.6700E+00        0.0000E+00
        4.2847E-03        0.0000E+00        2.6500E+00        0.0000E+00
        3.7758E-03        0.0000E+00        4.0000E+00        0.0000E+00
        3.3524E-03        0.0000E+00        2.6500E+00        0.0000E+00
        2.9965E-03        0.0000E+00        3.6900E+00        0.0000E+00
        2.6944E-03        0.0000E+00        3.4200E+00        0.0000E+00
        2.4358E-03        0.0000E+00        4.1300E+00        0.0000E+00
        2.2127E-03        0.0000E+00        5.1800E+00        0.0000E+00
        2.0189E-03        0.0000E+00        5.6300E+00        0.0000E+00
        1.7751E-03        0.0000E+00        4.2400E+00        0.0000E+00
        1.5105E-03        0.0000E+00        4.9400E+00        0.0000E+00
        1.3010E-03        0.0000E+00        6.3800E+00        0.0000E+00
        1.1322E-03        0.0000E+00        4.6400E+00        0.0000E+00
        9.9432E-04        0.0000E+00        4.8600E+00        0.0000E+00
        8.8015E-04        0.0000E+00        4.1400E+00        0.0000E+00
        7.8458E-04        0.0000E+00        5.7300E+00        0.0000E+00
        7.0378E-04        0.0000E+00        1.0900E+01        0.0000E+00
        6.3484E-04        0.0000E+00        8.3400E+00        0.0000E+00
        5.7556E-04        0.0000E+00        8.8200E+00        0.0000E+00
        5.2421E-04        0.0000E+00        1.4100E+01        0.0000E+00
        4.5981E-04        0.0000E+00        8.0700E+00        0.0000E+00
        3.9019E-04        0.0000E+00        8.2200E+00        0.0000E+00
        3.3527E-04        0.0000E+00        1.1800E+01        0.0000E+00
        2.9118E-04        0.0000E+00        1.7200E+01        0.0000E+00
        2.5526E-04        0.0000E+00        1.3400E+01        0.0000E+00
        2.2559E-04        0.0000E+00        1.8900E+01        0.0000E+00
        2.0082E-04        0.0000E+00        1.1100E+01        0.0000E+00
        1.7991E-04        0.0000E+00        1.7200E+01        0.0000E+00
        1.6210E-04        0.0000E+00        1.1000E+01        0.0000E+00
        1.4682E-04        0.0000E+00        1.6500E+01        0.0000E+00
        1.3360E-04        0.0000E+00        8.7000E+00        0.0000E+00
        1.2208E-04        0.0000E+00        1.2200E+01        0.0000E+00
        1.1200E-04        0.0000E+00        2.0900E+01        0.0000E+00
        1.0311E-04        0.0000E+00        1.7400E+01        0.0000E+00
        9.1740E-05        0.0000E+00        3.8900E+01        0.0000E+00
        7.9180E-05        0.0000E+00        3.4400E+01        0.0000E+00
        6.9030E-05        0.0000E+00        4.6100E+01        0.0000E+00
        6.0720E-05        0.0000E+00        5.3800E+01        0.0000E+00
