# entry-subent-pointer  : 14271-003-2 
# EXFOR reaction        : (94-PU-239(N,F),,SIG) 
# incident energy       : 2.0068e-01 MeV - 1.9800e+02 MeV 
# target                : Pu-239 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Tovesson 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,NSE,165,224,2010) 
# year                  : 2010 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14271.x4 
# nds                   : https://nds.iaea.org/EXFOR/14271
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0068E-01        0.0000E+00        1.3850E+00        0.0000E+00
        2.0301E-01        0.0000E+00        1.4330E+00        0.0000E+00
        2.0536E-01        0.0000E+00        1.4970E+00        0.0000E+00
        2.0773E-01        0.0000E+00        1.5240E+00        0.0000E+00
        2.1014E-01        0.0000E+00        1.5210E+00        0.0000E+00
        2.1257E-01        0.0000E+00        1.5050E+00        0.0000E+00
        2.1503E-01        0.0000E+00        1.4910E+00        0.0000E+00
        2.1752E-01        0.0000E+00        1.4860E+00        0.0000E+00
        2.2004E-01        0.0000E+00        1.4960E+00        0.0000E+00
        2.2259E-01        0.0000E+00        1.5080E+00        0.0000E+00
        2.2517E-01        0.0000E+00        1.5090E+00        0.0000E+00
        2.2778E-01        0.0000E+00        1.4930E+00        0.0000E+00
        2.3041E-01        0.0000E+00        1.4830E+00        0.0000E+00
        2.3308E-01        0.0000E+00        1.5020E+00        0.0000E+00
        2.3578E-01        0.0000E+00        1.5180E+00        0.0000E+00
        2.3851E-01        0.0000E+00        1.5100E+00        0.0000E+00
        2.4127E-01        0.0000E+00        1.4940E+00        0.0000E+00
        2.4407E-01        0.0000E+00        1.4800E+00        0.0000E+00
        2.4689E-01        0.0000E+00        1.4680E+00        0.0000E+00
        2.4975E-01        0.0000E+00        1.4720E+00        0.0000E+00
        2.5264E-01        0.0000E+00        1.4920E+00        0.0000E+00
        2.5557E-01        0.0000E+00        1.5060E+00        0.0000E+00
        2.5853E-01        0.0000E+00        1.5080E+00        0.0000E+00
        2.6152E-01        0.0000E+00        1.5040E+00        0.0000E+00
        2.6455E-01        0.0000E+00        1.5000E+00        0.0000E+00
        2.6761E-01        0.0000E+00        1.4990E+00        0.0000E+00
        2.7071E-01        0.0000E+00        1.5110E+00        0.0000E+00
        2.7385E-01        0.0000E+00        1.5470E+00        0.0000E+00
        2.7702E-01        0.0000E+00        1.5850E+00        0.0000E+00
        2.8023E-01        0.0000E+00        1.5860E+00        0.0000E+00
        2.8347E-01        0.0000E+00        1.5540E+00        0.0000E+00
        2.8675E-01        0.0000E+00        1.5290E+00        0.0000E+00
        2.9007E-01        0.0000E+00        1.5380E+00        0.0000E+00
        2.9343E-01        0.0000E+00        1.5600E+00        0.0000E+00
        2.9683E-01        0.0000E+00        1.5640E+00        0.0000E+00
        3.0027E-01        0.0000E+00        1.5430E+00        0.0000E+00
        3.0374E-01        0.0000E+00        1.5140E+00        0.0000E+00
        3.0726E-01        0.0000E+00        1.4980E+00        0.0000E+00
        3.1082E-01        0.0000E+00        1.5040E+00        0.0000E+00
        3.1442E-01        0.0000E+00        1.5240E+00        0.0000E+00
