# entry-subent-pointer  : A0276-049-0 
# EXFOR reaction        : ['40-ZR-90', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.68e+01 MeV 
# target                : Zr-90 
# product               : Nn-1 
# level energy          : 9.90e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.90000E-01      0.00000E+00      1.17513E-06      4.76700E-08
      1.19000E+00      0.00000E+00      1.07602E-06      4.08700E-08
      1.39000E+00      0.00000E+00      9.80080E-07      3.60800E-08
      1.59000E+00      0.00000E+00      8.69620E-07      3.15400E-08
      1.78000E+00      0.00000E+00      7.81160E-07      2.83400E-08
      1.99000E+00      0.00000E+00      6.97830E-07      2.53300E-08
      2.19000E+00      0.00000E+00      6.15830E-07      2.25500E-08
      2.40000E+00      0.00000E+00      5.34760E-07      1.97500E-08
      2.61000E+00      0.00000E+00      4.66380E-07      1.73800E-08
      2.79000E+00      0.00000E+00      4.11310E-07      1.55000E-08
      3.00000E+00      0.00000E+00      3.60180E-07      1.35600E-08
      3.20000E+00      0.00000E+00      3.14070E-07      1.20800E-08
      3.38000E+00      0.00000E+00      2.74730E-07      1.04800E-08
      3.58000E+00      0.00000E+00      2.37420E-07      9.28000E-09
      3.79000E+00      0.00000E+00      2.06010E-07      7.98000E-09
      4.02000E+00      0.00000E+00      1.77270E-07      6.97000E-09
      4.22000E+00      0.00000E+00      1.56490E-07      6.21000E-09
      4.44000E+00      0.00000E+00      1.36280E-07      5.43000E-09
      4.62000E+00      0.00000E+00      1.21980E-07      4.87000E-09
      4.80000E+00      0.00000E+00      1.07950E-07      4.36000E-09
      5.00000E+00      0.00000E+00      9.60600E-08      3.89000E-09
      5.21000E+00      0.00000E+00      8.52300E-08      3.47000E-09
      5.43000E+00      0.00000E+00      7.54200E-08      3.10000E-09
      5.58000E+00      0.00000E+00      6.74500E-08      2.78000E-09
      5.75000E+00      0.00000E+00      5.96000E-08      2.47000E-09
      6.01000E+00      0.00000E+00      5.17500E-08      2.18000E-09
      6.28000E+00      0.00000E+00      4.40800E-08      1.87000E-09
      6.48000E+00      0.00000E+00      3.99800E-08      1.71000E-09
      6.68000E+00      0.00000E+00      3.64600E-08      1.58000E-09
      6.89000E+00      0.00000E+00      3.18500E-08      1.39000E-09
      7.12000E+00      0.00000E+00      2.84600E-08      1.25000E-09
      7.35000E+00      0.00000E+00      2.57000E-08      1.15000E-09
      7.60000E+00      0.00000E+00      2.31300E-08      1.03000E-09
      7.86000E+00      0.00000E+00      2.05700E-08      9.30000E-10
      8.13000E+00      0.00000E+00      1.84000E-08      8.50000E-10
      8.42000E+00      0.00000E+00      1.69000E-08      7.90000E-10
      8.73000E+00      0.00000E+00      1.47000E-08      6.80000E-10
      9.05000E+00      0.00000E+00      1.29100E-08      6.10000E-10
      9.39000E+00      0.00000E+00      1.15000E-08      5.50000E-10
      9.75000E+00      0.00000E+00      1.00700E-08      4.80000E-10
      1.01200E+01      0.00000E+00      8.67000E-09      4.20000E-10
      1.05200E+01      0.00000E+00      7.76000E-09      3.90000E-10
      1.09500E+01      0.00000E+00      6.63000E-09      3.30000E-10
      1.14100E+01      0.00000E+00      6.01000E-09      3.10000E-10
      1.18900E+01      0.00000E+00      5.41000E-09      2.80000E-10
      1.24000E+01      0.00000E+00      4.28000E-09      2.40000E-10
      1.29500E+01      0.00000E+00      3.66000E-09      2.20000E-10
      1.35400E+01      0.00000E+00      3.37000E-09      2.20000E-10
      1.41600E+01      0.00000E+00      2.72000E-09      2.00000E-10
      1.48400E+01      0.00000E+00      2.26000E-09      1.80000E-10
      1.55600E+01      0.00000E+00      1.91000E-09      1.80000E-10
      1.63300E+01      0.00000E+00      1.75000E-09      2.00000E-10
      1.71700E+01      0.00000E+00      1.31000E-09      2.00000E-10
      1.80700E+01      0.00000E+00      9.70000E-10      1.80000E-10
      1.90500E+01      0.00000E+00      7.70000E-10      1.70000E-10
      2.01000E+01      0.00000E+00      6.60000E-10      1.70000E-10
