# entry-subent-pointer  : D0498--00-2-0 
# EXFOR reaction        : ['8-O-16', ['P,EL'], '8-O-16,,DA'] 
# incident energy       : 1.50e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.W.Daehnick 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,135,B1168,1964) 
# year                  : 1964 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D04/D0498.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0498
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.50000E+01      2.00000E-01      1.40000E+00      7.00000E-02
      2.50000E+01      2.00000E-01      5.07000E-01      1.77450E-02
      3.50000E+01      2.00000E-01      1.63000E-01      8.15000E-03
      4.50000E+01      2.00000E-01      3.81000E-02      2.66700E-03
      6.00000E+01      2.00000E-01      3.49000E-02      1.04700E-03
      8.00000E+01      2.00000E-01      4.65000E-02      1.39500E-03
      1.00000E+02      2.00000E-01      3.00000E-02      7.50000E-04
      1.20000E+02      2.00000E-01      1.95000E-02      4.87500E-04
      1.40000E+02      2.00000E-01      1.87000E-02      4.67500E-04
      1.60000E+02      2.00000E-01      4.76000E-02      1.19000E-03
