# entry-subent-pointer  : B0148-003-0 
# EXFOR reaction        : (53-I-127(P,3N)54-XE-125-G,M+,SIG,,,EXP) 
# incident energy       : 2.1300e+01 MeV - 1.5900e+02 MeV 
# target                : I-127 
# product               : Xe-125-G 
# level energy          : - 
# MF-MT number          : 3 - 17 
# first author          : Syme 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (J,ARI,29,29,1978) 
# year                  : 1978 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B01/B0148.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0148
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1300E+01        1.5000E+00        2.5700E-01        1.6000E-02
        2.9600E+01        1.6000E+00        6.4800E-01        3.5000E-02
        3.7900E+01        1.4000E+00        5.7800E-01        2.9000E-02
        4.4900E+01        1.3000E+00        2.4700E-01        1.4000E-02
        5.2100E+01        1.2000E+00        1.3100E-01        8.1000E-03
        6.5700E+01        0.0000E+00        9.1800E-02        5.5000E-03
        7.9100E+01        0.0000E+00        6.9600E-02        5.1000E-03
        8.4800E+01        0.0000E+00        6.2800E-02        3.4000E-03
        1.0100E+02        0.0000E+00        5.5100E-02        4.3000E-03
        1.2250E+02        0.0000E+00        5.0000E-02        3.8000E-03
        1.5900E+02        0.0000E+00        4.0600E-02        2.6000E-03
