# entry-subent-pointer  : A1374-002-0 
# EXFOR reaction        : (3-LI-7(D,P)3-LI-8,,SIG,,,EXP) 
# incident energy       : 3.0100e-01 MeV - 5.0220e-01 MeV 
# target                : Li-7 
# product               : Li-8 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : Woods 
# institute             : (2UK OXF): University of Oxford, Oxford 
# reference             : (J,NP,61,(4),661,196501) 
# year                  : 1965 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A13/A1374.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1374
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.0100E-01        6.0000E-04        1.2000E-06        7.8650E-09
        3.0900E-01        6.0000E-04        4.2000E-06        2.8750E-08
        3.2060E-01        6.0000E-04        1.3200E-05        8.9410E-08
        3.2950E-01        6.0000E-04        3.0400E-05        2.0000E-07
        3.4020E-01        6.0000E-04        5.9500E-05        4.0000E-07
        3.5000E-01        6.0000E-04        1.0370E-04        7.0000E-07
        3.5180E-01        6.0000E-04        1.2770E-04        9.0000E-07
        3.5450E-01        6.0000E-04        1.4670E-04        1.0000E-06
        3.5630E-01        6.0000E-04        1.6860E-04        1.1000E-06
        3.5800E-01        6.0000E-04        2.3850E-04        1.6000E-06
        3.6060E-01        6.0000E-04        7.4140E-04        5.0000E-06
        3.6240E-01        6.0000E-04        1.0250E-03        6.9000E-06
        3.6420E-01        6.0000E-04        9.3460E-04        6.3000E-06
        3.6600E-01        6.0000E-04        7.7670E-04        5.3000E-06
        3.6780E-01        6.0000E-04        6.7610E-04        4.6000E-06
        3.6960E-01        6.0000E-04        5.8850E-04        4.0000E-06
        3.7500E-01        6.0000E-04        5.1240E-04        3.5000E-06
        3.8040E-01        6.0000E-04        5.0080E-04        3.4000E-06
        3.9120E-01        6.0000E-04        5.8910E-04        4.0000E-06
        3.9830E-01        6.0000E-04        8.5340E-04        5.8000E-06
        4.0990E-01        6.0000E-04        1.2650E-03        8.6000E-06
        4.1980E-01        6.0000E-04        1.7920E-03        1.2100E-05
        4.2960E-01        6.0000E-04        2.3660E-03        1.6000E-05
        4.4040E-01        6.0000E-04        3.0540E-03        2.0700E-05
        4.5020E-01        6.0000E-04        4.0330E-03        2.7300E-05
        4.6100E-01        6.0000E-04        4.9700E-03        3.3700E-05
        4.7080E-01        6.0000E-04        5.9830E-03        4.0500E-05
        4.8070E-01        6.0000E-04        7.2040E-03        4.8800E-05
        4.9240E-01        6.0000E-04        8.6740E-03        5.8800E-05
        5.0220E-01        6.0000E-04        1.0440E-02        7.0700E-05
