# entry-subent-pointer  : A0276-061-0 
# EXFOR reaction        : ['48-CD-113', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.6800e+01 MeV 
# target                : Cd-113 
# product               : Nn-1 
# level energy          : 1.1900e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.19000E+00      0.00000E+00      1.14030E-06      4.13200E-08
      1.39000E+00      0.00000E+00      9.79410E-07      3.55000E-08
      1.59000E+00      0.00000E+00      8.55250E-07      3.12500E-08
      1.79000E+00      0.00000E+00      7.56520E-07      2.78700E-08
      1.99000E+00      0.00000E+00      6.61430E-07      2.45700E-08
      2.19000E+00      0.00000E+00      5.74830E-07      2.15500E-08
      2.40000E+00      0.00000E+00      4.98750E-07      1.87000E-08
      2.61000E+00      0.00000E+00      4.30890E-07      1.63200E-08
      2.80000E+00      0.00000E+00      3.74240E-07      1.42400E-08
      3.00000E+00      0.00000E+00      3.25960E-07      1.24500E-08
      3.20000E+00      0.00000E+00      2.88760E-07      1.12400E-08
      3.38000E+00      0.00000E+00      2.54370E-07      9.79000E-09
      3.58000E+00      0.00000E+00      2.21480E-07      8.72000E-09
      3.79000E+00      0.00000E+00      1.92190E-07      7.46000E-09
      4.02000E+00      0.00000E+00      1.64790E-07      6.53000E-09
      4.22000E+00      0.00000E+00      1.43240E-07      5.74000E-09
      4.44000E+00      0.00000E+00      1.23640E-07      4.97000E-09
      4.62000E+00      0.00000E+00      1.10760E-07      4.46000E-09
      4.80000E+00      0.00000E+00      9.71800E-08      3.96000E-09
      5.00000E+00      0.00000E+00      8.58700E-08      3.51000E-09
      5.21000E+00      0.00000E+00      7.56500E-08      3.11000E-09
      5.43000E+00      0.00000E+00      6.53200E-08      2.72000E-09
      5.58000E+00      0.00000E+00      6.14700E-08      2.56000E-09
      5.75000E+00      0.00000E+00      5.54000E-08      2.32000E-09
      6.01000E+00      0.00000E+00      4.69100E-08      1.99000E-09
      6.28000E+00      0.00000E+00      4.12300E-08      1.77000E-09
      6.48000E+00      0.00000E+00      3.66800E-08      1.58000E-09
      6.68000E+00      0.00000E+00      3.24300E-08      1.41000E-09
      6.89000E+00      0.00000E+00      2.92500E-08      1.28000E-09
      7.12000E+00      0.00000E+00      2.63900E-08      1.16000E-09
      7.35000E+00      0.00000E+00      2.35400E-08      1.06000E-09
      7.60000E+00      0.00000E+00      2.17700E-08      9.90000E-10
      7.86000E+00      0.00000E+00      1.98200E-08      9.00000E-10
      8.14000E+00      0.00000E+00      1.74300E-08      8.10000E-10
      8.42000E+00      0.00000E+00      1.53100E-08      7.20000E-10
      8.73000E+00      0.00000E+00      1.38700E-08      6.50000E-10
      9.05000E+00      0.00000E+00      1.21800E-08      5.80000E-10
      9.39000E+00      0.00000E+00      1.13500E-08      5.40000E-10
      9.75000E+00      0.00000E+00      9.90000E-09      4.70000E-10
      1.01300E+01      0.00000E+00      8.52000E-09      4.20000E-10
      1.05300E+01      0.00000E+00      7.41000E-09      3.70000E-10
      1.09600E+01      0.00000E+00      6.55000E-09      3.40000E-10
      1.14100E+01      0.00000E+00      5.58000E-09      3.20000E-10
      1.18900E+01      0.00000E+00      4.79000E-09      2.90000E-10
      1.24100E+01      0.00000E+00      4.11000E-09      2.80000E-10
      1.29600E+01      0.00000E+00      3.41000E-09      2.70000E-10
      1.35400E+01      0.00000E+00      2.88000E-09      2.70000E-10
      1.41700E+01      0.00000E+00      2.19000E-09      2.50000E-10
      1.48400E+01      0.00000E+00      1.52000E-09      2.30000E-10
      1.55600E+01      0.00000E+00      1.05000E-09      2.00000E-10
      1.63400E+01      0.00000E+00      7.70000E-10      1.80000E-10
      1.71700E+01      0.00000E+00      5.30000E-10      1.40000E-10
      1.80800E+01      0.00000E+00      3.50000E-10      1.00000E-10
      1.90500E+01      0.00000E+00      2.10000E-10      9.00000E-11
      2.01100E+01      0.00000E+00      1.30000E-10      5.00000E-11
      2.12600E+01      0.00000E+00      2.00000E-10      4.50000E-10
