# entry-subent-pointer  : 40851-004-0 
# EXFOR reaction        : ['41-NB-93', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.43e+01 MeV 
# target                : Nb-93 
# product               : Nn-1 
# level energy          : 4.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.A.Lychagin 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,AE,57,266,1984) 
# year                  : 1984 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40851.x4 
# nds                   : https://nds.iaea.org/EXFOR/40851
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.00000E-01      0.00000E+00      1.32580E-06      4.40000E-08
      6.00000E-01      0.00000E+00      1.36720E-06      4.40000E-08
      8.00000E-01      0.00000E+00      1.28810E-06      3.77000E-08
      1.00000E+00      0.00000E+00      1.16870E-06      3.27000E-08
      1.20000E+00      0.00000E+00      1.04430E-06      2.64000E-08
      1.40000E+00      0.00000E+00      9.11100E-07      2.26000E-08
      1.60000E+00      0.00000E+00      8.29400E-07      2.14000E-08
      1.80000E+00      0.00000E+00      7.18800E-07      1.88000E-08
      2.00000E+00      0.00000E+00      6.45900E-07      1.63000E-08
      2.20000E+00      0.00000E+00      5.41600E-07      1.38000E-08
      2.40000E+00      0.00000E+00      4.70000E-07      1.13000E-08
      2.60000E+00      0.00000E+00      4.07200E-07      1.13000E-08
      2.80000E+00      0.00000E+00      3.50600E-07      1.00000E-08
      3.00000E+00      0.00000E+00      2.99100E-07      7.50000E-09
      3.20000E+00      0.00000E+00      2.56400E-07      6.90000E-09
      3.40000E+00      0.00000E+00      2.20500E-07      6.40000E-09
      3.60000E+00      0.00000E+00      1.94800E-07      5.80000E-09
      3.80000E+00      0.00000E+00      1.69600E-07      5.40000E-09
      4.00000E+00      0.00000E+00      1.49500E-07      5.00000E-09
      4.20000E+00      0.00000E+00      1.33200E-07      4.60000E-09
      4.40000E+00      0.00000E+00      1.15600E-07      4.40000E-09
      4.60000E+00      0.00000E+00      1.04300E-07      4.00000E-09
      4.80000E+00      0.00000E+00      9.55000E-08      4.00000E-09
      5.00000E+00      0.00000E+00      8.80000E-08      3.90000E-09
      5.20000E+00      0.00000E+00      7.92000E-08      3.50000E-09
      5.40000E+00      0.00000E+00      7.04000E-08      3.40000E-09
      5.60000E+00      0.00000E+00      6.28000E-08      3.00000E-09
      5.80000E+00      0.00000E+00      6.03000E-08      2.80000E-09
      6.00000E+00      0.00000E+00      5.65000E-08      2.80000E-09
      6.20000E+00      0.00000E+00      5.15000E-08      2.60000E-09
      6.40000E+00      0.00000E+00      4.78000E-08      2.40000E-09
      6.60000E+00      0.00000E+00      4.65000E-08      2.30000E-09
      6.80000E+00      0.00000E+00      4.52000E-08      2.30000E-09
      7.00000E+00      0.00000E+00      4.02000E-08      2.30000E-09
      7.20000E+00      0.00000E+00      3.77000E-08      2.00000E-09
      7.40000E+00      0.00000E+00      3.52000E-08      2.00000E-09
      7.60000E+00      0.00000E+00      3.39000E-08      1.90000E-09
      7.80000E+00      0.00000E+00      3.14000E-08      1.90000E-09
      8.00000E+00      0.00000E+00      2.76000E-08      1.90000E-09
      8.20000E+00      0.00000E+00      2.64000E-08      1.80000E-09
      8.40000E+00      0.00000E+00      2.64000E-08      1.80000E-09
      8.60000E+00      0.00000E+00      2.51000E-08      1.80000E-09
      8.80000E+00      0.00000E+00      2.32000E-08      1.80000E-09
      9.00000E+00      0.00000E+00      2.26000E-08      1.90000E-09
      9.20000E+00      0.00000E+00      2.43000E-08      2.30000E-09
      9.40000E+00      0.00000E+00      2.12000E-08      2.50000E-09
      9.60000E+00      0.00000E+00      1.97000E-08      2.10000E-09
      9.80000E+00      0.00000E+00      1.96000E-08      2.10000E-09
      1.00000E+01      0.00000E+00      2.14000E-08      2.60000E-09
      1.02000E+01      0.00000E+00      2.15000E-08      3.10000E-09
      1.04000E+01      0.00000E+00      2.26000E-08      3.40000E-09
      1.06000E+01      0.00000E+00      2.49000E-08      3.00000E-09
      1.08000E+01      0.00000E+00      2.47000E-08      3.80000E-09
      1.10000E+01      0.00000E+00      2.86000E-08      2.50000E-09
      1.12000E+01      0.00000E+00      2.84000E-08      2.60000E-09
      1.14000E+01      0.00000E+00      3.11000E-08      3.10000E-09
      1.16000E+01      0.00000E+00      3.10000E-08      3.50000E-09
      1.18000E+01      0.00000E+00      3.29000E-08      5.00000E-09
      1.20000E+01      0.00000E+00      3.16000E-08      5.00000E-09
      1.22000E+01      0.00000E+00      2.81000E-08      5.00000E-09
      1.24000E+01      0.00000E+00      2.48000E-08      5.00000E-09
      1.26000E+01      0.00000E+00      1.96000E-08      3.00000E-09
      1.28000E+01      0.00000E+00      1.85000E-08      2.40000E-09
      1.30000E+01      0.00000E+00      1.31000E-08      2.50000E-09
      1.32000E+01      0.00000E+00      1.09000E-08      3.80000E-09
