# entry-subent-pointer  : 13521-003-0 
# EXFOR reaction        : ['41-NB-93', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 2.00e+01 MeV 
# target                : Nb-93 
# product               : Nn-1 
# level energy          : 2.75e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Marcinkowski 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,NP/A,530,75,9107) 
# year                  : 1991 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/135/13521.x4 
# nds                   : https://nds.iaea.org/EXFOR/13521
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.75000E+00      0.00000E+00      7.42000E-07      8.30000E-08
      3.25000E+00      0.00000E+00      4.68000E-07      3.70000E-08
      3.75000E+00      0.00000E+00      2.50000E-07      2.50000E-08
      4.25000E+00      0.00000E+00      1.72000E-07      1.90000E-08
      4.75000E+00      0.00000E+00      1.43000E-07      1.40000E-08
      5.25000E+00      0.00000E+00      1.21000E-07      1.10000E-08
      5.75000E+00      0.00000E+00      8.70000E-08      9.60000E-09
      7.25000E+00      0.00000E+00      5.28000E-08      9.00000E-09
      7.75000E+00      0.00000E+00      4.96000E-08      8.90000E-09
      8.25000E+00      0.00000E+00      4.60000E-08      7.80000E-09
      8.75000E+00      0.00000E+00      3.74000E-08      7.50000E-09
      9.25000E+00      0.00000E+00      3.77000E-08      6.40000E-09
      9.75000E+00      0.00000E+00      3.32000E-08      5.60000E-09
      1.02500E+01      0.00000E+00      3.28000E-08      5.40000E-09
      1.07500E+01      0.00000E+00      3.73000E-08      7.50000E-09
      1.12500E+01      0.00000E+00      3.65000E-08      6.60000E-09
      1.17500E+01      0.00000E+00      3.92000E-08      7.40000E-09
      1.22500E+01      0.00000E+00      3.48000E-08      6.10000E-09
      1.27500E+01      0.00000E+00      3.39000E-08      5.80000E-09
      1.32500E+01      0.00000E+00      2.95000E-08      5.90000E-09
      1.37500E+01      0.00000E+00      2.43000E-08      5.60000E-09
      1.42500E+01      0.00000E+00      2.61000E-08      5.70000E-09
      1.47500E+01      0.00000E+00      2.57000E-08      5.90000E-09
      1.52500E+01      0.00000E+00      2.52000E-08      6.30000E-09
      1.57500E+01      0.00000E+00      2.78000E-08      5.80000E-09
      1.62500E+01      0.00000E+00      3.04000E-08      6.70000E-09
      1.67500E+01      0.00000E+00      3.46000E-08      6.60000E-09
      1.72500E+01      0.00000E+00      4.00000E-08      7.60000E-09
      1.77500E+01      0.00000E+00      4.75000E-08      8.50000E-09
      1.82500E+01      0.00000E+00      4.58000E-08      9.20000E-09
      1.87500E+01      0.00000E+00      6.85000E-08      1.23000E-08
