# entry-subent-pointer  : 21929-002-0 
# EXFOR reaction        : ['41-NB-93', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Nb-93 
# product               : H-1 
# level energy          : 2.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : G.Traxler 
# institute             : (2AUSIRK): Institute fuer Isotopenforschung und Kernphysik, Vienna 
# reference             : (J,NSE,90,174,198506) 
# year                  : 1985 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21929.x4 
# nds                   : https://nds.iaea.org/EXFOR/21929
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E+00      0.00000E+00      6.40000E-10      2.00000E-10
      3.50000E+00      0.00000E+00      1.90000E-09      2.40000E-10
      4.50000E+00      0.00000E+00      4.22000E-09      3.10000E-10
      5.50000E+00      0.00000E+00      6.66000E-09      4.00000E-10
      6.50000E+00      0.00000E+00      7.43000E-09      4.30000E-10
      7.50000E+00      0.00000E+00      6.63000E-09      4.00000E-10
      8.50000E+00      0.00000E+00      5.30000E-09      3.50000E-10
      9.50000E+00      0.00000E+00      4.93000E-09      3.20000E-10
      1.05000E+01      0.00000E+00      3.26000E-09      2.40000E-10
      1.15000E+01      0.00000E+00      1.85000E-09      1.70000E-10
      1.25000E+01      0.00000E+00      9.20000E-10      1.10000E-10
      1.35000E+01      0.00000E+00      2.00000E-10      6.00000E-11
