# entry-subent-pointer  : 22467-029-0 
# EXFOR reaction        : ['41-NB-93', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 6.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : Kokooo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,NSE,132,(1),16,1999) 
# year                  : 1999 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22467.x4 
# nds                   : https://nds.iaea.org/EXFOR/22467
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.50000E+00      0.00000E+00      1.38000E-10      4.58020E-10
      7.50000E+00      0.00000E+00      9.58000E-10      4.24443E-10
      8.50000E+00      0.00000E+00      1.53000E-09      3.58484E-10
      9.50000E+00      0.00000E+00      1.93000E-09      4.32549E-10
      1.05000E+01      0.00000E+00      1.66000E-09      4.73963E-10
      1.15000E+01      0.00000E+00      2.22000E-09      4.13765E-10
      1.25000E+01      0.00000E+00      2.56000E-09      4.46453E-10
      1.35000E+01      0.00000E+00      2.01000E-09      5.70551E-10
      1.45000E+01      0.00000E+00      9.63000E-10      7.79393E-10
      1.55000E+01      0.00000E+00      3.27000E-09      8.56859E-10
      1.65000E+01      0.00000E+00      1.48000E-09      8.86994E-10
      1.75000E+01      0.00000E+00      1.86000E-09      1.06536E-09
      1.85000E+01      0.00000E+00     -9.65000E-09      1.14376E-08
      1.95000E+01      0.00000E+00      3.06000E-10      6.64476E-10
